,CA,OR,WA,NV,ID,MT,WY,UT,CO,AZ,NM
2309,4.344351362004606,0.6506703253303192,1.1088698674214892,0.35064567899109833,0.36765994546599784,0.31052632743196873,0.24063859741115803,1.1339132700309957,2.2481677577553896,0.17688654398777118,0.48686955192782394
2310,3.824316734407676,0.5858165180094315,1.008756885812784,0.3138854599102997,0.3146647448133543,0.2716518547261903,0.21397214599913586,0.9723508873022956,1.8443559912526744,0.09058468136987716,0.4115828625447733
2311,3.3388640558078273,0.5234951477140972,0.9162126206001916,0.27728946227648177,0.26535373729106115,0.23559006272883612,0.1888366045512232,0.8263332443576116,1.4798285926743542,0.060020929278172826,0.34119474300905545
2312,2.520282780167809,0.35882767062823767,0.6825856996083894,0.12176438737672551,0.2044864062573048,0.1970495038851242,0.16917037506423532,0.6996538072382097,1.1884547011091144,0.03469528676916254,0.23637962899220927
2313,1.9149970610545461,0.21516457133141526,0.4711633752611812,0.06638042482926912,0.14850791093445642,0.16126602868653608,0.15152172637299416,0.5899130992861071,0.9297247732596907,0.017957926447961063,0.1459351212165863
2314,1.405269738088078,0.08925688168869164,0.28649790131913705,0.04844404808808898,0.09796638380233738,0.12868630862545025,0.13456706641888286,0.4848430379314648,0.6973100453837605,0.008844486609351512,0.06736529196170785
2315,1.3786792459623511,0.037366301181562527,0.19524660518834513,0.03812729908451521,0.06599010213647775,0.11217659656185004,0.12501171482375892,0.3997045583192468,0.6138722773482993,0.004938178648146895,0.034875758720991995
2316,1.3947859041176542,0.01957602569530345,0.12007470117135632,0.029210573980267603,0.04463666350445211,0.09621029674282276,0.11682594396835731,0.32217049376944007,0.5372840883676999,0.0014968229844820168,0.017311314044099784
2317,1.4113018552239738,0.008755242380331256,0.058415291641151036,0.021269504222643332,0.03314342848372502,0.08145926595446153,0.10828783275812748,0.25093196302094783,0.4761164299560722,0.0,0.00937251881667266
2318,1.5223651546044603,0.009418299871428743,0.05315695809917281,0.02246666265811357,0.03191537106500561,0.08126524163445256,0.1109415146806034,0.24690507992891608,0.5003014697689582,0.0,0.009504646831717593
2319,1.6614713848038285,0.01066689935278779,0.050436432827508815,0.023971595946434634,0.03129781620802808,0.08104603103688494,0.11362495118496783,0.23818215365546347,0.5332495927405646,0.0017814884173314308,0.009669515104932962
2320,1.8564418383798096,0.01327720448954899,0.048117053913638734,0.025955845617142887,0.030642647160069224,0.08068315605890237,0.11659122548811894,0.23424257000189783,0.5726303185875772,0.0034076461641609256,0.009878097581436806
2321,2.4575006398966726,0.05609734650569325,0.14521653995074368,0.04460095583025288,0.05060344924050606,0.10944870210452551,0.128809237559278,0.3501320347656598,0.8071947286264671,0.011927633492624995,0.022267044084980973
2322,3.128351538745808,0.1484788077833009,0.2681861787400584,0.06587175819141176,0.08156478622306312,0.14049927307156365,0.14163376925274457,0.4766268747203596,1.0701850506243207,0.022660956490666698,0.03904597358207936
2323,3.845116756430958,0.2813421328410936,0.40998079227172485,0.08983132626039812,0.12437465895788405,0.17406229393184688,0.15617521225829983,0.6197552024563225,1.3613980319683567,0.04048147260368126,0.07215586717385904
2324,4.157282363109893,0.33984432869587,0.4889808598589588,0.10199916352921663,0.13385377498628415,0.18444228831548434,0.16130783204571122,0.660100398777743,1.438390102947411,0.04666553956227798,0.09185708926090093
2325,4.5549200928513764,0.4004930776449478,0.5748610178129375,0.11322698837275495,0.14347468969090876,0.19580966504819364,0.16601524271455786,0.6986226379875023,1.512892876343292,0.05257829871472581,0.11337827221137455
2326,4.980596179374451,0.4670733297737291,0.6644733126294886,0.12651703277394694,0.15416016756542494,0.20640699223976763,0.17133259207298,0.7447994888875233,1.5870407441652274,0.0591526398429692,0.1355067836518816
2327,5.12024782099777,0.5339633407857798,0.741471351703157,0.1503922580937882,0.1630148143643135,0.21849888085588196,0.17685994639580563,0.769726846863241,1.6763639562845585,0.06614644651504868,0.1653337894421089
2328,5.24416307015624,0.6080470715222114,0.8183595902117351,0.19945329736171266,0.17188202126562177,0.23041559961870503,0.18270764808854537,0.7913886240440712,1.765609786217509,0.07353984441473911,0.19540090967495918
2329,5.3716560579792185,0.685045680824519,0.895617681864009,0.25108521931231936,0.18088397708853177,0.24286050279380247,0.18855501870424976,0.8197089756420795,1.859832132526696,0.11989756817176554,0.22806838406760468
2330,5.439877754095933,0.7356493533376841,0.9846421055569664,0.3082012507789781,0.20589866825028583,0.25214650884475986,0.19192619229846247,0.8316145122594826,1.9425646640560128,0.198735250107191,0.24866859000102556
2331,5.5296703663536135,0.7883778845223951,1.0698248121373837,0.36677007805382994,0.23335143933066835,0.26280200091023437,0.19518382160369255,0.8420415161799772,2.023774870315362,0.28332352367384667,0.2695152670924077
2332,5.617964125956235,0.8385532935521811,1.1652267836131238,0.42853519335828993,0.26211328745324675,0.27297038807842006,0.1988520184988376,0.8532670223055315,2.1116445569176867,0.372460276323546,0.291066510208422
2333,5.376919009579297,0.798305791840322,1.1367207517773825,0.3973461908688298,0.24385929897762065,0.2480026396350496,0.17319863145656533,0.7607982368161436,1.7375696250267323,0.3046069022782265,0.23680867757967072
2334,5.12593816449427,0.7581654130279403,1.1127076173468973,0.3691238568850129,0.22619708258202764,0.22395108424730395,0.1480603422176224,0.6760092781888739,1.3960848697617274,0.24210120581061648,0.18855685141292383
2335,4.900412514951097,0.7157776243263727,1.0861116661478818,0.3420195585041759,0.20942593728126044,0.2014467223090501,0.12599928795689913,0.5928948113051032,1.0817291642366873,0.18416588447284785,0.14371238412204554
2336,4.207942765386371,0.6320039164426662,0.940687760446295,0.28669339483633965,0.17637269299963862,0.17008500636784776,0.10743794277040691,0.5312398780988873,0.8720197773419012,0.0942936633147767,0.07962222366322377
2337,3.528328156560782,0.5491406610640568,0.8041209736506888,0.23584005436773997,0.14621282669731217,0.14124248055595984,0.09050096441059347,0.4671452436453106,0.6815453269470974,0.06813097348246437,0.037245146131043856
2338,2.91989007792517,0.4709522565224351,0.6793093516702546,0.18837863075420877,0.11726539381448867,0.11409107699883562,0.0749418702926102,0.40896587403421547,0.5116242371429629,0.05737540707896248,0.018276745293808155
2339,2.5324174124783267,0.4339233187676053,0.6098425877849373,0.13196066002356277,0.09824092993973176,0.10092179034946913,0.06482503157623747,0.385989654530693,0.4124746624779285,0.05088031696779871,0.012850996479320144
2340,2.1850275088169435,0.3945018551820252,0.5437874168173001,0.12315405014164216,0.08113271960206647,0.08748002759262755,0.05563523110628899,0.3591453905961215,0.3436620388512797,0.04480968397044886,0.00866072294865094
2341,1.859001487818964,0.3571462497382509,0.48294425295163057,0.11452286482360148,0.06421964550969203,0.07461901066052647,0.0469204223188495,0.33414292494476744,0.29712140853382507,0.03965131075713693,0.005136179370692042
2342,1.992054630506353,0.37229585199226317,0.5037767172156726,0.11772573285814361,0.07204269511280686,0.0772596335521061,0.049260409130980204,0.3440092271048378,0.31738965669327346,0.04402732917441661,0.007852309906028147
2343,2.143118008725591,0.3846643122232902,0.5285368731144041,0.1208332302047824,0.08001324978404784,0.07981574422050977,0.05230718074963385,0.354627514078811,0.3393641886541593,0.04914861264067508,0.010719427644186852
2344,2.292680225199304,0.3992941080921707,0.554078797585555,0.12495305974719664,0.08887248331142755,0.08222989837866064,0.05546303949587624,0.36491488711855885,0.35935471504956706,0.05570456627556675,0.01407007561572684
2345,3.021582339876721,0.48207898214385475,0.7014938410449845,0.13712824943862156,0.13001826326395963,0.1118365181221248,0.077102861276705,0.49168528938322276,0.48806907801384036,0.07344773014495402,0.026339914601945374
2346,3.804374373079731,0.569573987313524,0.8595740883456104,0.1989383667338975,0.17598461020498163,0.14484886753198364,0.10139363497300949,0.630434040878262,0.6598728884117309,0.10540839265404542,0.05066341073514803
2347,4.661287408914362,0.6635552665972251,1.0287498816368585,0.27660204727906257,0.22597261471573724,0.18082278372487437,0.12771594634988867,0.7907909229001342,0.8629682516679457,0.1731245068813156,0.08785593576559503
2348,5.020063942692636,0.7000701843983584,1.1106822262410878,0.33023320676635615,0.24466771885474092,0.19421620210736149,0.1382412818482428,0.8105458987534331,1.0260517339080617,0.27668422622784494,0.11583801766072044
2349,5.4013573312391365,0.7373693254164597,1.1946365361519542,0.3848805894980666,0.26318861792407994,0.209112074145,0.14917480163900035,0.8380676534020861,1.2047093094810768,0.39061891251517566,0.14801865533784264
2350,5.801384563467599,0.7785322940472229,1.2837240951931332,0.4442182680164223,0.2828364228543833,0.22423813102879386,0.16087928322490166,0.860726906523808,1.3943560717823376,0.5108827216191024,0.18404422239194224
2351,5.970763397630779,0.8014313258933342,1.3300631028082104,0.5019500549187266,0.2989304911242548,0.23596836052618297,0.16657729808199606,0.8798727502291089,1.5279639731590764,0.6305352747434141,0.2218651790482711
2352,6.142766284180204,0.8259652229952357,1.3912127578210611,0.5599049601869683,0.31710537304354947,0.24815369497591636,0.17210032735734485,0.8957183242579555,1.6567842749016921,0.7580115029666186,0.26521512400601843
2353,6.331613875332887,0.8502380307701688,1.4430000814539055,0.6218192607069173,0.3366307301653287,0.2622644178041819,0.17838487252518656,0.9084927741479032,1.7994869239469782,0.8937929249800936,0.30939393464431075
2354,6.44255734781236,0.8612058663642201,1.482659827067238,0.666358026564527,0.3593036490626429,0.2699844357177178,0.18413035285149856,0.9190006871783752,1.908021562692897,0.9758437736429586,0.34224311146952724
2355,6.525654349372489,0.872574942376362,1.5203584696093813,0.7109905154661881,0.3798880230606727,0.27744418567158724,0.19090559231930362,0.9262866033607129,2.022058857561418,1.0690249517413652,0.3768411869617375
2356,6.608684745067097,0.8845897599838755,1.5505347159734744,0.7550793993838496,0.40247324263273104,0.2856351721849273,0.19749461368506258,0.9301486677448961,2.132600630400041,1.1541351612143842,0.41403253825726405
2357,5.958881863398412,0.8672913090182465,1.4913993580688731,0.6938961666902079,0.3794951110155679,0.2814527626051025,0.1929019029383486,0.9051580264377044,2.0124336474591997,0.9833849489166413,0.3817035144474598
2358,5.337076546154425,0.8458783408048035,1.4263778207849565,0.6262516584656233,0.356752603892161,0.27842250233177473,0.18886636354386913,0.8844474059105145,1.8895213896724803,0.8252243111388545,0.3504582665456007
2359,4.721075867156825,0.829303449198264,1.369619419616015,0.5704838406287095,0.3342439487602431,0.2745645458963447,0.18560336262784247,0.8616559739260183,1.7733088607404868,0.667372862550926,0.3209471621219351
2360,3.734245899272309,0.7777108012238466,1.2233415109822856,0.4032761660102301,0.2950864472704939,0.2521143446303514,0.16945903820600233,0.8071703167572437,1.6056753929456942,0.4236879917921468,0.2623343473689489
2361,2.832761255759495,0.7249376548979232,1.0866630245810425,0.2545955489544181,0.2587706208913497,0.23066480267111095,0.15462413329664504,0.752775785580268,1.439274423463526,0.20702679232465465,0.210360982725335
2362,2.016780321526323,0.6780900242921841,0.9573292522511131,0.1409241243876268,0.2244824309591873,0.21025181694962583,0.14072225706536712,0.7084380893779983,1.2786804435111454,0.08570429086151791,0.1609029061474835
2363,1.6644959161544537,0.6049375242291961,0.9032525352918349,0.12715587732727726,0.20435918691903773,0.19821602402495322,0.1332345098447672,0.6766374204438113,1.1988910183041983,0.06030752057635809,0.12239389456150644
2364,1.4307598556413454,0.5378012701197824,0.8456066224338904,0.11361659876700779,0.18412474010298963,0.18606222628665606,0.1262111097169894,0.6450880596720538,1.1240382577767072,0.04706954623532157,0.08999233413348415
2365,1.2468960208113533,0.47088165566908846,0.7916464174558154,0.10173974538620136,0.16449541012415694,0.17437780214370938,0.11932317229534231,0.6162050650690973,1.0460896295523858,0.035561449184728304,0.06241644084224794
2366,1.3009971271628475,0.46057604747075315,0.7743417028265824,0.09817647865733549,0.1579169208576628,0.17289181790405328,0.1201667635525964,0.5737043143137892,1.0734432001987588,0.03669286678366186,0.06281936536289313
2367,1.3509451587249954,0.44752307398684116,0.7545304712638083,0.0949523638351513,0.150676080144844,0.17115740050235687,0.12111146626915724,0.5366287031699083,1.101530297336841,0.03751107388019205,0.06325088428556169
2368,1.4078236227168561,0.43630608338264837,0.7371764728838068,0.09206907086400451,0.14398157048415708,0.16948378061753255,0.12246183376044367,0.49652975692345114,1.125627572280178,0.03805074122400459,0.06328725476816234
2369,2.121149935970243,0.5295179590399653,0.8598714132576619,0.10553433194440168,0.18160104982272643,0.18994860643079237,0.14127538681281088,0.6038258003440344,1.400818303607756,0.05843618349425858,0.095744251493992
2370,2.963759881027336,0.6281685364814893,0.9918654463070289,0.11853096138852845,0.2225407878611129,0.2103989796958988,0.16152069054009618,0.7143877630237137,1.7103017777728213,0.09202266289242568,0.13754156358291
2371,3.9245513978640005,0.7328226125747693,1.1222553584505208,0.1328367236259788,0.2655240591170815,0.23248660941310373,0.18346096195466927,0.8304053897323419,2.0429596085979096,0.15127287574582124,0.1894270296347174
2372,4.255212988706674,0.7521330591800559,1.156710722086977,0.1827676603235034,0.27834084890504585,0.24339849286684898,0.18788206204986235,0.8716801559660226,2.165007390064496,0.21396802091765596,0.2095908015263446
2373,4.5911181766664635,0.773598405686982,1.18861689605442,0.24625053317185036,0.2919449425028936,0.2556766978809988,0.19310077876096662,0.911603682435646,2.294161754051451,0.2800406130118925,0.23275204144584102
2374,4.943249587332493,0.7935354610443985,1.2172170878364938,0.3148902459374577,0.30236540097126374,0.26695090285026657,0.19888198125398154,0.9549957091684635,2.431802075246071,0.34796261163675996,0.25576865979754293
2375,5.133157368215462,0.8091979109026349,1.2709489984939342,0.3618948329594062,0.3237117213994758,0.2780991031727236,0.2029258727213421,0.9671228411559697,2.536227228752412,0.3711747374235151,0.2763061039598236
2376,5.320861595371989,0.8248508284387766,1.322107115922748,0.4146541143332348,0.3434304626476152,0.2894815869194798,0.20637963652735908,0.975589177099139,2.645091265454634,0.3960497116191116,0.29760000345106163
2377,5.504418846894559,0.8445706165037143,1.374474399291708,0.4702344766001732,0.3635712251005839,0.30104093800094867,0.21087885210886426,0.9865385219675809,2.7472430686008424,0.4166345353087385,0.31977080815118814
2378,5.696131763859609,0.8611531988030505,1.4079273415026023,0.508809128837228,0.37468873911797906,0.311685993683654,0.21645934552584709,0.9873065006811411,2.820537814108778,0.4373440599624809,0.3470094465942993
