,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
153,WECC_PNW_Olympia,LDVU,WECC_PNW_Olympia_capacity_LDVU24,,,,,,,,,,-4.515128830128204,-5.754964406147045,-7.524780831593362,-9.953917312794744,-13.578075440112142,-17.809758933090727,-23.24851142836592,-29.82558615834073,-39.51440852375056,-52.76853514111737,-67.08683376164647,-81.7930809195757,-96.77882335626674,-112.7211710179062,-130.07617486860042,-147.93078532849623,-165.27418056296082,-182.22048678109397,-198.93895790247825,-214.90160228135565,-230.02447243124098,-244.33063945471628,-257.89034194496253,-271.30643874659216,-284.0281520951476,-296.1472623324999,-307.8079640028994,-319.193892998591,-331.0972915294571,-343.017643575852,-355.00491232687745,-367.06661299835764,-379.1907585307532,,,,
154,WECC_PNW_PacificorpEastID,LDVU,WECC_PNW_PacificorpEastID_capacity_LDVU25,,,,,,,,,,-0.33604270173570755,-0.4466207137238434,-0.6020955051800218,-0.8137917509505708,-1.1264115676629665,-1.4901050293888531,-1.9555365227295023,-2.5167533465696543,-3.3407716921070927,-4.465894678435343,-5.6802884404462555,-6.926794381928689,-8.196441181370734,-9.546815583294643,-11.016720508653746,-12.52891051635069,-13.997799312343208,-15.433056703651914,-16.849017853258246,-18.20096486525289,-19.481787848636483,-20.69344078319953,-21.841872415361518,-22.97814139339407,-24.055599829232595,-25.082020934983884,-26.069617173735974,-27.033941568485083,-28.042092715792965,-29.051679740740294,-30.06693429253149,-31.088492843918935,-32.115340230197376,,,,
155,WECC_PNW_PacificorpEastUT,LDVU,WECC_PNW_PacificorpEastUT_capacity_LDVU26,,,,,,,,,,-2.2343891922426873,-2.96963597370766,-4.003406955495232,-5.411001291408183,-7.489648844636218,-9.907891335760972,-13.002602493236516,-16.734202076314016,-22.213201251027865,-29.694282160122725,-37.76893541980932,-46.057106504403045,-54.49914399542997,-63.477949229274905,-73.25152759262754,-83.30626466134935,-93.0730866557557,-102.61628931024697,-112.03118888394516,-121.02045059527795,-129.5367999058461,-137.593229067239,-145.22929202494765,-152.78448400169037,-159.9486374610378,-166.77343744489286,-173.3400861201041,-179.75199744659383,-186.4553182330795,-193.16818634632577,-199.91873854156904,-206.71120680430312,-213.53884117973348,,,,
156,WECC_PNW_PacificorpEastWY,LDVU,WECC_PNW_PacificorpEastWY_capacity_LDVU27,,,,,,,,,,-0.8666364413184038,-1.1518113143404383,-1.5527726186221618,-2.0987260945567354,-2.904956148183441,-3.842902444213358,-5.043225769144506,-6.490574420100687,-8.615674363855133,-11.517307328596415,-14.649164925361397,-17.863838142868726,-21.138190415113996,-24.620734925338812,-28.41154236442282,-32.311400805325476,-36.099587700253544,-39.801040972576,-43.452730253139684,-46.93933044196798,-50.24250550437831,-53.36729465140934,-56.32903938698498,-59.25941727770051,-62.038125875389326,-64.68521188495846,-67.23217060595069,-69.71911246609312,-72.31908121441343,-74.92275301559339,-77.5410410702128,-80.17558680800148,-82.82377217261433,,,,
157,WECC_PNW_PACWSouth,LDVU,WECC_PNW_PACWSouth_capacity_LDVU28,,,,,,,,,,-6.422295220681249,-8.185830746215808,-10.703208211678806,-14.158399015871018,-19.313382250181686,-25.332506331657882,-33.0685589385737,-42.42375503453565,-56.20508440795119,-75.05768357655607,-95.42395533945945,-116.3420430374896,-137.65768333269426,-160.33399380928344,-185.0196589317232,-210.4159618364309,-235.08511492492096,-259.1894507096936,-282.9697150652768,-305.674895484456,-327.185585509182,-347.5346013529945,-366.8218500170587,-385.9048347138334,-404.00013208212243,-421.2382899917931,-437.82440999525494,-454.01969480841717,-470.95102553469343,-487.90647085123953,-504.95709813235453,-522.1135969810342,-539.3589170675791,,,,
158,WECC_PNW_PortlandGeneral,LDVU,WECC_PNW_PortlandGeneral_capacity_LDVU29,,,,,,,,,,-11.97860675221374,-15.267882288148426,-19.963193492242695,-26.40767641853417,-36.02254382282523,-47.249171981026734,-61.67814617303729,-79.12708168171771,-104.83146296822072,-139.99457271917282,-177.980923715765,-216.99649960149074,-256.7535746026012,-299.0485169022722,-345.0912266746793,-392.4593894579728,-438.47130164874187,-483.42973932057413,-527.7837319962645,-570.1325213517563,-610.2533952638133,-648.2075612141198,-684.1813617231657,-719.7741772955598,-753.5247981859071,-785.6767170306788,-816.6124809966055,-846.8192748842887,-878.3989120066418,-910.0235266929199,-941.825670951461,-973.8252825998558,-1005.990560048883,,,,
159,WECC_PNW_PugetSoundCentral,LDVU,WECC_PNW_PugetSoundCentral_capacity_LDVU30,,,,,,,,,,-9.465752347863011,-12.065008527742862,-15.775344293284975,-20.867913124717138,-28.465787868350404,-37.3373105792401,-48.73939591024384,-62.527919540379514,-82.8400737454682,-110.62671835016957,-140.64434882846282,-171.47529492119472,-202.89218954179645,-236.31456141337097,-272.6984996413784,-310.1298393084106,-346.48944062589675,-382.0165637506084,-417.0660414563042,-450.53096442798613,-482.2353407621693,-512.2275379255749,-540.6548077804038,-568.7810151549952,-595.451480722754,-620.8586175950747,-645.3047227599586,-669.1747801112367,-694.1296876742831,-719.1201374744303,-744.250874955793,-769.5376554100824,-794.9553485384193,,,,
160,WECC_PNW_PugetSoundNorth,LDVU,WECC_PNW_PugetSoundNorth_capacity_LDVU31,,,,,,,,,,-6.091919940427966,-7.764735789668464,-10.152614492293925,-13.430063602739693,-18.31986453505153,-24.0293532389927,-31.36744834625423,-40.24139507173024,-53.31378622328652,-71.19657124915724,-90.51516262519264,-110.35718345800846,-130.57630601394303,-152.0861032469976,-175.50189003889878,-199.5917580319068,-222.9918822008019,-245.85624435985739,-268.41320595046125,-289.9503880004543,-310.3545265507985,-329.6567496855762,-347.95182499669556,-366.05314407383884,-383.2175843678433,-399.5689781138053,-415.30187604382326,-430.6640441012032,-446.7243944471721,-462.80761888227477,-478.9811289377049,-495.2550643226178,-511.6132518092313,,,,
161,WECC_PNW_SeattleCL,LDVU,WECC_PNW_SeattleCL_capacity_LDVU32,,,,,,,,,,-5.681453683143584,-7.241557207291458,-9.46854350760362,-12.52516202884926,-17.085494040495877,-22.410284245075363,-29.253947307311883,-37.52997814824471,-49.721567266581914,-66.39943169087385,-84.41635955595204,-102.9214488289561,-121.77823116337335,-141.83872406355158,-163.67678323266236,-186.1435048202253,-207.96695669507818,-229.29074556157613,-250.32784614114505,-270.41387870214925,-289.4432108752311,-307.4448733715111,-324.50724845624444,-341.38892236960316,-357.39684326828444,-372.64649971994163,-387.3193338617414,-401.6464174649676,-416.62464067176694,-431.6241967390155,-446.70795508980694,-461.885372231858,-477.14136467007194,,,,
162,WECC_PNW_TacomaPower,LDVU,WECC_PNW_TacomaPower_capacity_LDVU33,,,,,,,,,,-2.823206940346239,-3.5984478104954922,-4.705073602016248,-6.223957166758576,-8.490060474748613,-11.136035519138773,-14.536763243457179,-18.64925786397358,-24.707457214407228,-32.99495988868093,-41.94786501282551,-51.14334549738437,-60.51358799660138,-70.481973895897,-81.33366144777231,-92.497741602297,-103.34217055156309,-113.93830880769069,-124.3919869811505,-134.37306395419577,-143.8290492807316,-152.77436879430155,-161.25294108310294,-169.64172001449884,-177.59631683111226,-185.17411968462304,-192.46529013041607,-199.58465149801037,-207.02757474790886,-214.48109864388084,-221.97646402700542,-229.5183699901039,-237.09932129860843,,,,
163,WECC_PublicServiceCO,LDVU,WECC_PublicServiceCO_capacity_LDVU34,,,,,,,,,,-3.2182802994688715,-4.277285704727568,-5.76626747943362,-7.793682012514921,-10.787641387774183,-14.27073296176888,-18.728169466218407,-24.102941894145637,-31.99456398308411,-42.76986462992757,-54.400111321466774,-66.3378962932079,-78.49730121651932,-91.42983423143582,-105.50711083628822,-119.98935159226306,-134.0568967281524,-147.8023539669432,-161.36301113656484,-174.31060503506325,-186.577044250197,-198.18104204261076,-209.17956954516796,-220.06161533283637,-230.38043267255313,-240.2104656015123,-249.66867285490224,-258.9040057036398,-268.55906727620044,-278.2278802461151,-287.9509711095657,-297.7344353648611,-307.56855078159793,,,,
164,WECC_PublicServiceNM,LDVU,WECC_PublicServiceNM_capacity_LDVU35,,,,,,,,,,-1.0159887532009404,-1.3503094093288128,-1.8203706209243935,-2.460411317201434,-3.4055835115892044,-4.50517134616396,-5.91235311257984,-7.6091314630205344,-10.100461782569397,-13.502149407901012,-17.17373756555973,-20.94241342372592,-24.781053162389878,-28.863764073469767,-33.307862590491155,-37.879805479259105,-42.320831839072746,-46.660177285310176,-50.941182632365575,-55.02864815985814,-58.90107788155008,-62.56437944394246,-66.03653823825677,-69.47192456365342,-72.72950357727048,-75.83277674495129,-78.8186671276111,-81.73419760764205,-84.78223353254364,-87.83461067814463,-90.90412297800457,-93.99269473863211,-97.0972567193687,,,,
165,WECC_SaltRiverProject,LDVU,WECC_SaltRiverProject_capacity_LDVU36,,,,,,,,,,-2.179364656285963,-2.89650509660668,-3.9048182178049373,-5.277748840960135,-7.305207184434097,-9.663897529779172,-12.682397682497182,-16.32210211313302,-21.66617430729103,-28.963024551957876,-36.838829710262566,-44.922894558824076,-53.157036667486224,-61.914727964174034,-71.44762014091818,-81.2547471499001,-90.78104934145392,-100.08923908976595,-109.27228537580933,-118.04017564658162,-126.34679955636177,-134.2048294068321,-141.6528450797423,-149.02198131739195,-156.00970883402894,-162.6664398648955,-169.07137687528186,-175.32538713128633,-181.8636305369263,-188.4111861548596,-194.9954978386984,-201.62069335617605,-208.28018897829764,,,,
166,WECC_TucsonElectric,LDVU,WECC_TucsonElectric_capacity_LDVU37,,,,,,,,,,-1.0559470471695136,-1.403416355795001,-1.8919648232947275,-2.5571779776458494,-3.539523288640746,-4.682357324317411,-6.14488279656912,-7.90839453152102,-10.497707539330671,-14.033181718592155,-17.849171473682972,-21.766067336586836,-25.755678721968078,-29.998960468364455,-34.61784300185153,-39.369597957811536,-43.98528750779192,-48.49529708827855,-52.94467208470233,-57.192895444030526,-61.21762575438989,-65.02500300685703,-68.63371994846547,-72.20421817963204,-75.58991603259834,-78.8152392732827,-81.91856312682728,-84.94875986042489,-88.11667340713113,-91.28909891242368,-94.47933348842255,-97.68937712358156,-100.91603986564951,,,,
167,WECC_VEA,LDVU,WECC_VEA_capacity_LDVU38,,,,,,,,,,-0.045853779963936706,-0.06094239758415017,-0.08215728140857997,-0.11104370870670559,-0.15370138350176937,-0.20332817165150047,-0.2668373422827781,-0.3434166359841634,-0.45585578644736163,-0.6093813401373764,-0.7750880912889628,-0.9451766213158056,-1.118422773286455,-1.3026843875840646,-1.5032562097578213,-1.709597926207697,-1.9100310952515103,-2.10587518373418,-2.299086256779878,-2.483562457246983,-2.658333624570281,-2.8236663836724514,-2.9803724543378296,-3.1354189035820363,-3.2824405225073723,-3.422497983331135,-3.5572577040185553,-3.688841929422917,-3.8264064134610285,-3.9641668262218728,-4.102700585725545,-4.2420945401058985,-4.3822101678631915,,,,
168,WECC_WAPA_CO,LDVU,WECC_WAPA_CO_capacity_LDVU39,,,,,,,,,,-1.3821639389129492,-1.836977984322241,-2.4764551967443396,-3.347174648159269,-4.6329988455533355,-6.1288920312095145,-8.043239888809456,-10.351558598951211,-13.740795848627616,-18.368494681283774,-23.36336960885303,-28.490323871090716,-33.71245788049171,-39.2666293971768,-45.3124371798429,-51.53216606140344,-57.57379444258123,-63.477094823987436,-69.30102859722204,-74.86166835415906,-80.12977068347561,-85.11337242212674,-89.83694112361172,-94.51048409368711,-98.94213574986509,-103.16386778326705,-107.22591079255929,-111.1922353011765,-115.33882189146816,-119.49131433325931,-123.66711765544143,-127.86884970890637,-132.09233505987623,,,,
169,WECC_WAPA_LwrCO,LDVU,WECC_WAPA_LwrCO_capacity_LDVU40,,,,,,,,,,-0.693047131454929,-0.9211008092004409,-1.2417486247182519,-1.6783463401670646,-2.323086624926743,-3.0731600801041066,-4.03305583050256,-5.190497155303499,-6.889934600875836,-9.210363683790634,-11.714902865481752,-14.28566950503032,-16.904161344815275,-19.689144029484858,-22.720643856053925,-25.83935151325348,-28.868755696801394,-31.828799205582317,-34.74904656675872,-37.53727256810439,-40.17881392564796,-42.677700484649336,-45.046200809848905,-47.38961714271136,-49.6117438973257,-51.728612376633436,-53.76540929788044,-55.754210876134934,-57.833399792025254,-59.91555003061058,-62.00938885282323,-64.11622890617201,-66.23397653713224,,,,
170,WECC_WAPA_UprMO,LDVU,WECC_WAPA_UprMO_capacity_LDVU41,,,,,,,,,,-0.07336604794229873,-0.09750783613464026,-0.13145165025372796,-0.17766993393072894,-0.24592221360283098,-0.3253250746424007,-0.42693974765244497,-0.5494666175746613,-0.7293692583157786,-0.9750101442198023,-1.2401409460623403,-1.5122825941052889,-1.7894764372583276,-2.084295020134503,-2.405209935612514,-2.735356681932315,-3.0560497524024153,-3.3694002939746874,-3.678538010847805,-3.973699931595173,-4.25333379931245,-4.517866213875923,-4.768595926940527,-5.016670245731258,-5.251904836011795,-5.475996773329815,-5.691612326429686,-5.902147087076666,-6.122250261537645,-6.342666921954995,-6.564320937160871,-6.787351264169438,-7.011536268581105,,,,
171,WECC_WAPA_WY,LDVU,WECC_WAPA_WY_capacity_LDVU42,,,,,,,,,,-0.47229393362854805,-0.6277066951167466,-0.8462199985083738,-1.1437501996790678,-1.5831242500682243,-2.094280168010454,-2.7484246255126146,-3.537191350636882,-4.695314600407824,-6.276627803414977,-7.983407340276318,-9.735319199552796,-11.519754564850487,-13.417649192115862,-15.483538960505559,-17.608858639939275,-19.673320281090554,-21.690514392462052,-23.68058844483274,-25.580693309643927,-27.380836333073887,-29.08376375182625,-30.697836279679645,-32.29481470689498,-33.809137381825934,-35.25172922831069,-36.63975435139111,-37.99507187305604,-39.411986058648594,-40.83091831008529,-42.25781603297311,-43.693573763090754,-45.13676472899086,,,,
172,WECC_AZPublicService,LDVM,WECC_AZPublicService_capacity_LDVM0,,,,,,,,,,-0.25139516824672603,-0.33411911310421377,-0.4504305555321194,-0.6088015394808907,-0.8426739343097005,-1.1147547696575912,-1.462946317848755,-1.8827953344274608,-2.4992474387129953,-3.340957379102378,-4.249451217955679,-5.181968333372686,-6.1317972363990725,-7.142018848754537,-8.241661823021452,-9.372938471621246,-10.471821274601135,-11.545544261298186,-12.604831636377298,-13.616229725922349,-14.574419586136111,-15.480862998737537,-16.34001024965534,-17.19005856027358,-17.996110420222955,-18.76398100702498,-19.50280652330173,-20.224222260677386,-20.978425003324432,-21.733701932968803,-22.4932187668191,-23.25745165321551,-24.025641142538827,,,,
173,WECC_CA_BANC,LDVM,WECC_CA_BANC_capacity_LDVM1,,,,,,,,,,-1.1190489290734107,-1.4263351053421849,-1.8649740124619174,-2.4670216350508776,-3.3652485569728543,-4.414047175828844,-5.762010962536612,-7.392101422835864,-9.793420787113346,-13.078380475970455,-16.627089126439113,-20.27194860928632,-23.986079402908192,-27.937299345655,-32.23863806795073,-36.66380143889313,-40.962263031864644,-45.16230837688607,-49.30588609260734,-53.26213646096177,-57.010253576208044,-60.555955479537964,-63.91665040567439,-67.24175348092429,-70.39475757765915,-73.39840993015396,-76.28844833380559,-79.1103858971625,-82.0605753334895,-85.01496660194806,-87.98594279399822,-90.9753665130199,-93.98026683467302,,,,
174,WECC_CA_IID,LDVM,WECC_CA_IID_capacity_LDVM2,,,,,,,,,,-0.25862711332959043,-0.3296450417416083,-0.4310203358821031,-0.5701615607846212,-0.7777537668948197,-1.0201450977934454,-1.3316774838864438,-1.7084131021961615,-2.263389993045579,-3.0225879330647416,-3.842741771269476,-4.685117347573627,-5.54350244649717,-6.4566820058298084,-7.450778678726187,-8.473492877278979,-9.46692460726494,-10.437611031437386,-11.395247034325251,-12.30958919202148,-13.175828982572929,-13.995287921463794,-14.771989283617588,-15.540464894945226,-16.26916613996596,-16.9633502075157,-17.63127657814095,-18.283463937465488,-18.965292012958557,-19.64809118782596,-20.334723359447896,-21.025619000275473,-21.72009149012075,,,,
175,WECC_CA_LDWP,LDVM,WECC_CA_LDWP_capacity_LDVM3,,,,,,,,,,-1.8181764160740455,-2.3174400891469196,-3.0301193075238606,-4.008297080010595,-5.467692610707883,-7.171729730509188,-9.361835902849,-12.010327808772585,-15.91187502637849,-21.249118178900307,-27.014887850064344,-32.93687872950147,-38.97141827440699,-45.39116876786589,-52.379775270442806,-59.5695660555376,-66.55349793795503,-73.37752787477166,-80.10981194668656,-86.5377356316521,-92.62749450329228,-98.38837895755945,-103.84867304977612,-109.25113922919556,-114.3739873366639,-119.25417597498672,-123.94977018052205,-128.5347174442466,-133.3280421298097,-138.12819374839373,-142.95529174631218,-147.8123623911839,-152.69457866925745,,,,
176,WECC_CA_PGandE_BayArea,LDVM,WECC_CA_PGandE_BayArea_capacity_LDVM4,,,,,,,,,,-2.8109708188553766,-3.582851700993739,-4.684681242039031,-6.196981781087047,-8.453263522336384,-11.087770589780805,-14.473759147445348,-18.568429717203013,-24.600372096456688,-32.8519557284069,-41.76605787526008,-50.92168403147766,-60.25131476257356,-70.1764964676642,-80.98115148877883,-92.0968451650924,-102.8942730432624,-113.44448635028937,-123.85285701393511,-133.79067478812163,-143.2056767267174,-152.11222613995272,-160.55405126753402,-168.90647221301757,-176.82659284169455,-184.37155257803087,-191.63112220628895,-198.71962739774318,-206.13029211503775,-213.5515115339192,-221.01439109387024,-228.52360952127373,-236.07170406681783,,,,
177,WECC_CA_PGandE_North,LDVM,WECC_CA_PGandE_North_capacity_LDVM5,,,,,,,,,,-2.9739337096200433,-3.790563522994365,-4.956270399917432,-6.556244872076064,-8.94333202491742,-11.73057169441194,-15.31285915342111,-19.64491367192016,-26.02655116734347,-34.756511135692854,-44.187398389199764,-53.87381173650792,-63.744317379398645,-74.24490039821931,-85.67594321537403,-97.43605680604453,-108.85945349472178,-120.02130362386173,-131.03308794094005,-141.54703959083625,-151.50786574154293,-160.93076240014392,-169.86199290215754,-178.6986361145637,-187.0779168825763,-195.0602872249171,-202.74072228670894,-210.2401756422107,-218.08046536191267,-225.9319216802267,-233.8274533397159,-241.77201031069458,-249.75769719930247,,,,
178,WECC_CA_PGandE_ZP26,LDVM,WECC_CA_PGandE_ZP26_capacity_LDVM6,,,,,,,,,,-0.4149157560083322,-0.5288498949230962,-0.6914863883183847,-0.9147108050437152,-1.2477512045237324,-1.636619877320237,-2.136411619310295,-2.7408089768566377,-3.6311589995957037,-4.849141071110318,-6.16491475562802,-7.516338798472957,-8.893446935670731,-10.358461884621585,-11.953292245870399,-13.59403373430133,-15.187797326923967,-16.745070600972664,-18.2814070701218,-19.748287176877472,-21.137996604299797,-22.452655461101056,-23.69871829156714,-24.931584541137934,-26.100640732074417,-27.214320978078952,-28.285875972673434,-29.332180854514522,-30.426038369176517,-31.52145381960897,-32.623018550856195,-33.731423170334416,-34.845566132537805,,,,
179,WECC_CA_SCE,LDVM,WECC_CA_SCE_capacity_LDVM7,,,,,,,,,,-6.230410588210908,-7.941255392665583,-10.383418930217891,-13.735375922385652,-18.73633913280811,-24.57562448490791,-32.08054016020633,-41.15622273290624,-54.525795058272216,-72.81511833589515,-92.57288886400146,-112.8659882312253,-133.5447621627125,-155.54355232108713,-179.491661847507,-204.12917679844972,-228.06126763565987,-251.44541671862714,-274.51517694303544,-296.54197447102075,-317.40997045759565,-337.1510006370697,-355.86198700018116,-374.3748123724224,-391.9294604298896,-408.6525785475073,-424.7431402759891,-440.4545441451363,-456.88000242830486,-473.32885480865906,-489.87004531728036,-506.5139441743782,-523.2440104781347,,,,
180,WECC_CA_SDGE,LDVM,WECC_CA_SDGE_capacity_LDVM8,,,,,,,,,,-1.26310145026129,-1.6099438490219191,-2.1050477049209815,-2.7845954936384407,-3.7984490421895387,-4.982257025997666,-6.503741001948633,-8.34366915072577,-11.054104675712926,-14.761929453741999,-18.767454973232216,-22.88150859427894,-27.073750658053925,-31.533601796213972,-36.38864167610144,-41.383445858710886,-46.235238243222966,-50.97594548902001,-55.652916161188486,-60.11844527974361,-64.3490486439207,-68.3511803648264,-72.14448959805493,-75.89762532563572,-79.45650818034987,-82.84681359412507,-86.10887980421097,-89.29407871394434,-92.6240390568363,-95.95874212376937,-99.31216505227135,-102.68641021424862,-106.0781242452994,,,,
181,WECC_CA_TIDC,LDVM,WECC_CA_TIDC_capacity_LDVM9,,,,,,,,,,-0.17297426289355403,-0.2204722752293337,-0.28827381604157865,-0.3813338610839081,-0.5201751000092234,-0.6822905922876591,-0.8906488118036215,-1.1426160748021639,-1.5137941673917747,-2.021558811146526,-2.5700918083114135,-3.1334870862266624,-3.707589808302409,-4.318340008200151,-4.983208965771707,-5.6672178168468,-6.33164204915999,-6.980853829628015,-7.621337263817534,-8.232865029502538,-8.812221104473508,-9.360289341022021,-9.87976057463456,-10.393730284576268,-10.881098214041748,-11.345380461370716,-11.792101109251258,-12.228295235595194,-12.684313582860451,-13.140981418094354,-13.60021282750171,-14.062295718463815,-14.526770867586134,,,,
182,WECC_ElPasoElectric,LDVM,WECC_ElPasoElectric_capacity_LDVM10,,,,,,,,,,-0.06972685905627202,-0.09267113791367597,-0.12493123109431685,-0.16885694117622851,-0.2337236911026906,-0.30918791816212293,-0.4057621808046054,-0.5222113290044896,-0.6931902276453531,-0.926646545796201,-1.1786260181822643,-1.4372685765405426,-1.7007127250927365,-1.9809073703262439,-2.285903887219036,-2.5996743068364663,-2.9044599829380107,-3.202267342884673,-3.496070847611306,-3.776591800067634,-4.042354940219569,-4.293765707235252,-4.53205843056451,-4.767827475605699,-4.991393683431846,-5.204369949255916,-5.409290286428215,-5.609381854582784,-5.818567212850263,-6.028050507175482,-6.238709779563607,-6.450677094319762,-6.6637418108141855,,,,
183,WECC_NevadaNorth,LDVM,WECC_NevadaNorth_capacity_LDVM11,,,,,,,,,,-0.10728328836006779,-0.14258586355402755,-0.19222195681943952,-0.2598070264026731,-0.3596124433041398,-0.47572337303858997,-0.6243146706743096,-0.8034859070486616,-1.0665578241641445,-1.4257588815277664,-1.813460073904653,-2.211413237808727,-2.6167542346416424,-3.0478679163474776,-3.517142306639728,-3.999916417825628,-4.468866403810676,-4.92707939813362,-5.379131972211968,-5.8107477174318305,-6.219656766058086,-6.606482935766975,-6.9731253931650174,-7.335884863301464,-7.679868778056931,-8.00755877369856,-8.322853739243412,-8.63071905391965,-8.952576275304057,-9.274891907700063,-9.599016925967387,-9.925154527168404,-10.2529806149688,,,,
184,WECC_NevadaSouth,LDVM,WECC_NevadaSouth_capacity_LDVM12,,,,,,,,,,-0.17562725563964968,-0.23341905614373706,-0.31467542863318015,-0.4253150303321915,-0.588700695856777,-0.7787791717382073,-1.0220293760767358,-1.3153402263964862,-1.746000020154736,-2.3340272599229994,-2.9687104194924885,-3.6201764876746654,-4.283736749111455,-4.989487979746584,-5.757709895469243,-6.548031422125671,-7.315722274352212,-8.06583621960409,-8.805865297793407,-9.512438427519001,-10.181839739822362,-10.81509045047877,-11.41529957510664,-12.009152086259451,-12.572268223508397,-13.108710529806396,-13.62486165047107,-14.12885012015476,-14.655743929653115,-15.183388177259328,-15.713994465644035,-16.247895436945292,-16.784560531831556,,,,
185,WECC_NorthwesternMT,LDVM,WECC_NorthwesternMT_capacity_LDVM13,,,,,,,,,,-0.09338158681544571,-0.1241096763499439,-0.1673139556304891,-0.22614139408048142,-0.31301408735360337,-0.4140794352839287,-0.5434163653155624,-0.6993707047106058,-0.9283539270031191,-1.2410099355496094,-1.578473049402761,-1.9248596907113946,-2.277676854169082,-2.652927094079928,-3.0613932017766428,-3.481609744959485,-3.889793484456647,-4.288631524969766,-4.682107408648545,-5.057794654996634,-5.413717524323286,-5.750419000399611,-6.069552157008627,-6.38530548142183,-6.684716175201522,-6.969944305736264,-7.244383546437785,-7.51235586579302,-7.792507029318253,-8.073057203242321,-8.355182303945833,-8.639059198342647,-8.924405786299165,,,,
186,WECC_PNW_Avista,LDVM,WECC_PNW_Avista_capacity_LDVM14,,,,,,,,,,-0.8081402057374083,-1.0300521411839931,-1.3468226839498836,-1.7816016082151716,-2.4302714479530603,-3.187679198051347,-4.161134159326888,-5.338331693529081,-7.072485290097261,-9.444774767189399,-12.007535040117311,-14.639732271020387,-17.32195495647396,-20.175395601012283,-23.281680473525054,-26.477387420830876,-29.581594525496683,-32.61472866382478,-35.60708374381633,-38.46415719571444,-41.17092368102897,-43.73151258040192,-46.15849554644378,-48.559775252377236,-50.83677075563557,-53.005909358108205,-55.092999716212475,-57.13090989491905,-59.26143934371781,-61.39500321701317,-63.540544174790945,-65.69940732774252,-67.8694471723558,,,,
187,WECC_PNW_Bonneville_IDMT,LDVM,WECC_PNW_Bonneville_IDMT_capacity_LDVM15,,,,,,,,,,-0.22358731087848463,-0.2849834554411323,-0.37262403231097946,-0.4929138654525113,-0.6723806758961668,-0.8819318909956239,-1.1512566634889256,-1.4769506818986171,-1.9567371552781134,-2.613076019552745,-3.3221122409684507,-4.0503595133862325,-4.7924472763265875,-5.581905734072222,-6.441318341608445,-7.325471261647634,-8.184309015312916,-9.023483085242646,-9.851374855481186,-10.641838398263731,-11.390716668804986,-12.099152138555798,-12.770622993579076,-13.434982554339742,-14.064956533906056,-14.665089856820027,-15.24252297723153,-15.806349468518553,-16.395800837009332,-16.98609173657212,-17.579696323651728,-18.17698674862525,-18.777369417265685,,,,
188,WECC_PNW_Bonneville_OR,LDVM,WECC_PNW_Bonneville_OR_capacity_LDVM16,,,,,,,,,,-1.144077359395629,-1.4582362384139531,-1.9066856578698625,-2.5221985602880994,-3.440515050543321,-4.512770894970145,-5.890882977106269,-7.5574317230483965,-10.01245852837582,-13.370888985621882,-16.998967362368415,-20.72534706227731,-24.522547381601466,-28.56213953976756,-32.95968116589197,-37.48381687862981,-41.87841702611608,-46.172399767025176,-50.408651934638804,-54.45338702793158,-58.28533380032799,-61.91033818161511,-65.3461977557019,-68.74566943849963,-71.96919301055908,-75.04002446636515,-77.99470090588373,-80.87975337498175,-83.89592617345322,-86.91639478141508,-89.95381924813833,-93.0101038356272,-96.08221117242664,,,,
189,WECC_PNW_Bonneville_WA,LDVM,WECC_PNW_Bonneville_WA_capacity_LDVM17,,,,,,,,,,-1.9394252563016812,-2.4719833560279314,-3.2321890563890183,-4.27559862893758,-5.832316957338143,-7.649991303238159,-9.986149217875333,-12.811261263135515,-16.97299119516115,-22.666159403433884,-28.816431304121853,-35.133342346213404,-41.570307593409964,-48.41817237490009,-55.87282850046929,-63.5420852969286,-70.99175506566203,-78.27085949811219,-85.45209980363904,-92.30868282275033,-98.80454981125118,-104.94961071428872,-110.77403576768714,-116.5367765347828,-122.00125232271246,-127.2068863948543,-132.21561597414512,-137.10631989234872,-142.21929731007845,-147.33955692892286,-152.48855990192433,-157.66953430959265,-162.87733123881944,,,,
190,WECC_PNW_ChelanCountyPUD,LDVM,WECC_PNW_ChelanCountyPUD_capacity_LDVM18,,,,,,,,,,-0.1256983389515859,-0.16021457942710424,-0.20948515249323724,-0.2771107800802676,-0.37800505659834244,-0.4958124561318681,-0.6472238953942717,-0.8303255077340485,-1.100056211673765,-1.4690427373604984,-1.8676551404449495,-2.2770677861325583,-2.6942614041040014,-3.138086308209756,-3.6212386696604697,-4.1182997640108585,-4.60112894890726,-5.072903426031934,-5.53833511775808,-5.982725069670655,-6.403736236691359,-6.802010903765198,-7.179504469027043,-7.553000142489507,-7.9071646185641,-8.244553004082901,-8.56917958421474,-8.886156666381076,-9.21753977404007,-9.549394856878855,-9.883112858570374,-10.21890299798335,-10.556431562940407,,,,
