,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
188,isoNE_Vermont,LDVM,isoNE_Vermont_capacity_LDVM12,,,,,,,,,-0.047366583083566415,-0.04210950811866325,-0.07155814419263548,-0.12882873047798785,-0.1979217205139146,-0.27899747066359926,-0.3720647614955718,-0.4772115098500454,-0.5942062650831581,-0.7121704585608121,-0.8307165968901213,-0.9493938109679048,-1.0682655977034892,-1.18852676929349,-1.313065731019529,-1.444941895309836,-1.5851689112712406,-1.7301963737967305,-1.8722092749014418,-1.9991792997062512,-2.1075189782974784,-2.1981752942879944,-2.2741473672705537,-2.3386253010669207,-2.3954062358981334,-2.4465393172751484,-2.4937084624486654,-2.538321374067099,-2.5815811513945666,-2.6245987000692437,-2.6683714640169214,-2.713703882057706,-2.760998932267413,-2.810143488407215,,,,
189,NY_A_West,LDVM,NY_A_West_capacity_LDVM13,,,,,,,,,-0.14033886181929672,-0.20631018520787622,-0.27298320337197163,-0.40522822996454244,-0.5996279988594153,-0.8564651579317623,-1.1775805660105254,-1.5648084193003018,-2.019245712740457,-2.4492672230863897,-2.8785284061274274,-3.305242347449229,-3.7284822737330225,-4.128514019080162,-4.521993474623874,-4.91450520760136,-5.307259036261178,-5.690923691500909,-6.045647757910466,-6.3499881225918555,-6.590818592772337,-6.765872621625331,-6.88076978057974,-6.9450821774793425,-6.973079246135837,-6.976263077632543,-6.964690792793933,-6.945801554340833,-6.924008221329621,-6.901396436761891,-6.87891063331937,-6.857153047183352,-6.836637794720538,-6.817826345486236,,,,
190,NY_B_Genesee,LDVM,NY_B_Genesee_capacity_LDVM14,,,,,,,,,-0.0907944736957616,-0.1334756776647064,-0.17661085430388754,-0.2621688917049253,-0.3879389348317873,-0.5541038472529446,-0.7618546020627722,-1.0123778618641466,-1.3063833450976718,-1.5845926465240208,-1.862310042026455,-2.1383794587133567,-2.412201305747078,-2.671008248525036,-2.9255760825023946,-3.1795178328708,-3.4336162109172177,-3.681834202687814,-3.911328617131239,-4.108226489020802,-4.264035617771572,-4.377289624623186,-4.451624181289582,-4.493232116204511,-4.511345268048108,-4.513405098812957,-4.505918223846478,-4.493697528583385,-4.479597982846886,-4.464968926771223,-4.4504213762016684,-4.436344957478438,-4.423072286416767,-4.410901918134301,,,,
191,NY_C_Central,LDVM,NY_C_Central_capacity_LDVM15,,,,,,,,,-0.14664031751331794,-0.21557386651795205,-0.28524061759751534,-0.42342367279474136,-0.6265523248709268,-0.8949219130758159,-1.2304559539583804,-1.6350710022799815,-2.109913309935026,-2.559243523941461,-3.007779270642415,-3.453653400100292,-3.895897525284119,-4.313891382385825,-4.725038740629283,-5.135174923902837,-5.545564073370258,-5.946455929935507,-6.3171077155748305,-6.6351134848282705,-6.886757656345213,-7.069671911457542,-7.189728149993575,-7.256928283863432,-7.286182468940954,-7.289509259934792,-7.277417359650797,-7.257679961980334,-7.234908070923155,-7.211280978430241,-7.1877855238312245,-7.165050984745268,-7.1436145622460865,-7.123958446663821,,,,
192,NY_D_North,LDVM,NY_D_North_capacity_LDVM16,,,,,,,,,-0.03985693795184266,-0.05859312341617433,-0.0775285937027307,-0.1150868420097946,-0.17029734768335655,-0.24324038413219937,-0.3344387644614893,-0.44441340955778935,-0.5734758714649523,-0.6956041289812807,-0.8175164497440868,-0.938705341131481,-1.058907594890362,-1.1725186093048734,-1.2842687406770674,-1.3957440340052818,-1.5072880837168965,-1.6162507627636662,-1.716994169982657,-1.80342835417154,-1.8718254109985795,-1.9215416298403554,-1.9541729970605453,-1.9724380391132752,-1.9803893464974849,-1.9812935705503831,-1.978006983835953,-1.9726423457362638,-1.966452930271928,-1.9600310704761927,-1.9536449899494759,-1.9474657267763016,-1.9416392925735673,-1.936296747000687,,,,
193,NY_E_MohawkValley,LDVM,NY_E_MohawkValley_capacity_LDVM17,,,,,,,,,-0.07086600471576908,-0.1041791159506342,-0.13784655744460306,-0.20462547068827244,-0.302790260972714,-0.43248365516199916,-0.5946352197978663,-0.7901711570398572,-1.019645409306618,-1.236790581962328,-1.453551817070906,-1.6690267880517324,-1.8827475081937353,-2.084748943752832,-2.283441712032679,-2.4816458157255914,-2.6799721689048077,-2.873708821140889,-3.052831531964528,-3.20651231175082,-3.328122912081085,-3.4165188095067327,-3.4745376825597,-3.5070130964463977,-3.521150594597077,-3.5227583133353857,-3.516914731726458,-3.507376355513757,-3.496371517510058,-3.4849533913329185,-3.4735988810273755,-3.4626120938913623,-3.4522526399316544,-3.4427535444361745,,,,
194,NY_F_Capital,LDVM,NY_F_Capital_capacity_LDVM18,,,,,,,,,-0.10963425781853224,-0.1611717790956129,-0.21325747202615827,-0.31656873700803645,-0.4684359682695134,-0.6690799734302086,-0.9199388515942719,-1.2224454969506529,-1.5774568939757028,-1.9133944135024437,-2.248737957000802,-2.582091567334869,-2.912731239024966,-3.2252404252648907,-3.532630890857533,-3.839265360969327,-4.146088958882999,-4.445811994848417,-4.722926325455281,-4.960680355761074,-5.148819760029028,-5.285573887023115,-5.375332807568193,-5.425574357280187,-5.447445974332358,-5.449933218411692,-5.440892822593325,-5.426136342373116,-5.409111151637618,-5.391446577570972,-5.373880421340858,-5.356883156456263,-5.3408564162606895,-5.326160705831249,,,,
195,NY_G_HudsonValley,LDVM,NY_G_HudsonValley_capacity_LDVM19,,,,,,,,,-0.08905995883849285,-0.13092579178983232,-0.1732369248313571,-0.25716048294097754,-0.38052784670286127,-0.5435183863057232,-0.7473003227925997,-0.993037649061577,-1.281426525270144,-1.5543209859676246,-1.8267329379886077,-2.097528393768093,-2.366119216901437,-2.619981976744683,-2.8696866106588304,-3.11877712150829,-3.368021267859876,-3.611497365360452,-3.836607576059868,-4.029743960380247,-4.182576550607079,-4.293666981312113,-4.366581469248574,-4.407394536608764,-4.425161659341713,-4.427182139616168,-4.41983829203159,-4.407851057866262,-4.3940208663158185,-4.3796712800589495,-4.365401642247436,-4.351594135897599,-4.338575022615549,-4.32663715399683,,,,
196,NY_H_Millwood,LDVM,NY_H_Millwood_capacity_LDVM20,,,,,,,,,-0.027014146833212457,-0.03971311698087672,-0.0525471579524892,-0.07800330402650968,-0.11542375787079596,-0.16486292701796595,-0.2266751625726216,-0.301213533135645,-0.3886892017589744,-0.47146502073976865,-0.5540944825876245,-0.6362336200810491,-0.7177040365151685,-0.7947070573937943,-0.8704488130993315,-0.9460042896861774,-1.0216063678217708,-1.0954588502845777,-1.1637404929531687,-1.2223236622349793,-1.2686816674163532,-1.30237821574143,-1.3244950313011143,-1.3368746709142583,-1.3422638903633934,-1.3428767533325614,-1.3406491778928484,-1.3370131454031688,-1.3328180971441341,-1.3284655032827117,-1.324137159814734,-1.319948992553042,-1.3159999649268634,-1.3123789062609088,,,,
197,NY_I_Dunwoodie,LDVM,NY_I_Dunwoodie_capacity_LDVM21,,,,,,,,,-0.05458186224603602,-0.08024002733804492,-0.1061711019226881,-0.15760503640544987,-0.23321275666859237,-0.33310419268580044,-0.45799530795936527,-0.6085994747033246,-0.7853433461332512,-0.9525912098843217,-1.119543360247955,-1.2855048142725674,-1.450115122878249,-1.6056990953825536,-1.758734691943015,-1.9113939130710584,-2.0641472922463615,-2.2133656277059437,-2.351328127024561,-2.4696949403619612,-2.5633609098420673,-2.6314445095278813,-2.676131354078364,-2.7011443144428737,-2.7120331881653157,-2.713271472770984,-2.708770674854109,-2.701424101012665,-2.692948040391398,-2.6841536601718827,-2.675408277673545,-2.6669461200510076,-2.6589671421018366,-2.651650822748491,,,,
198,NY_J_NYC,LDVM,NY_J_NYC_capacity_LDVM22,,,,,,,,,-0.4819921648672373,-0.7085698965589861,-0.9375575906769834,-1.391751573968318,-2.0594152862476682,-2.9415194783069607,-4.044386558071373,-5.374316050761395,-6.935075572551325,-8.41197937541953,-9.886271843131224,-11.351815839216606,-12.805428371648631,-14.179332680518941,-15.53073322737886,-16.878810142504555,-18.22771853239441,-19.545410263428614,-20.763705883635385,-21.808959274803314,-22.636088682748415,-23.237309679140914,-23.631922615740326,-23.852802783981634,-23.948958385906465,-23.9598932176115,-23.92014834189059,-23.855273475323507,-23.780424530265993,-23.702764622995645,-23.625537396413215,-23.550811223576726,-23.480351831080856,-23.415744130667793,,,,
199,NY_K_LongIsland,LDVM,NY_K_LongIsland_capacity_LDVM23,,,,,,,,,-0.18960646565709746,-0.27873779606888516,-0.3688171594391201,-0.5474883540596998,-0.810134442440938,-1.1571372993104914,-1.5909840385853784,-2.1141527725658333,-2.728125609134169,-3.3091112155174183,-3.8890695727755533,-4.46558644922575,-5.037409716903174,-5.5778772994575725,-6.10949233400436,-6.639799915625134,-7.17043458345769,-7.688789216910698,-8.168043328305963,-8.579225948401119,-8.904602780459614,-9.14111157980124,-9.296344734331441,-9.383234752648471,-9.42106052070659,-9.425362073601578,-9.409727202409226,-9.384206675196612,-9.354762536961655,-9.324212620149535,-9.293832911614588,-9.264437069614727,-9.236719697098582,-9.21130426792262,,,,
200,PJM_AEP,LDVM,PJM_AEP_capacity_LDVM24,,,,,,,,,-2.765268228585712,-3.534087130691537,-4.588355935527032,-6.070123825185654,-8.067172383964731,-10.902240546116191,-14.22546306057697,-18.213642209459728,-22.978842287027803,-29.32768340451342,-37.238722484982944,-46.79031747648011,-56.192324261256964,-65.50912071534331,-74.79170600902613,-84.24501696791012,-93.56669368596808,-102.19747668775992,-109.93853922454183,-116.88250151995939,-122.79480299881335,-127.69171953800983,-131.64331621104088,-134.73383630635715,-137.2040112901617,-138.91758413394655,-139.9567545234845,-140.42727164042282,-140.45443316777076,-140.3752445528984,-140.06378469683455,-139.58333191208976,-138.96877670051052,-138.23897674076005,,,,
201,PJM_AlleghenyPower,LDVM,PJM_AlleghenyPower_capacity_LDVM25,,,,,,,,,-1.048593728001731,-1.3401309721589325,-1.7399112339615226,-2.301799769543137,-3.059083483145725,-4.134145447319039,-5.394316250785711,-6.9066395756751,-8.713610365111617,-11.121100136648105,-14.12097764437169,-17.742956335971964,-21.308210962351925,-24.841153707591626,-28.361123531124854,-31.945832774830155,-35.480626123255,-38.753431571156,-41.688853726673344,-44.32201431311649,-46.56396761974106,-48.4208854827057,-49.919336679627044,-51.0912663878237,-52.02796032887009,-52.67774963968346,-53.07180456047931,-53.2502253345072,-53.260525025121495,-53.230496587364215,-53.11239055764285,-52.93020216395417,-52.69716193526637,-52.420420730713616,,,,
202,PJM_AtlanticElec,LDVM,PJM_AtlanticElec_capacity_LDVM26,,,,,,,,,-0.2070471692522919,-0.26461184804299254,-0.343549351976861,-0.4544954959607557,-0.6040228534446451,-0.8162962349353707,-1.0651197694127104,-1.3637313813753993,-1.7205217920784779,-2.1958860145504,-2.788218516158462,-3.5033862833899656,-4.207353757487226,-4.904941178619592,-5.59996706744013,-6.307775899098982,-7.005728725955857,-7.651951457797584,-8.231557106420468,-8.751480534389756,-9.194159212829904,-9.56081178454947,-9.856684313919361,-10.088084447417376,-10.273036754274111,-10.401339102287094,-10.479146124875523,-10.514375704465587,-10.51640940133876,-10.510480219360375,-10.487159920494925,-10.451186416003583,-10.405172103326294,-10.350528935540702,,,,
203,PJM_BaltimoreGE,LDVM,PJM_BaltimoreGE_capacity_LDVM27,,,,,,,,,-0.6823927889017705,-0.8721163279584914,-1.1322811186818047,-1.4979410254773151,-1.9907581495125124,-2.690375658547653,-3.5104563495784387,-4.494630204364994,-5.670551634695715,-7.23727248718641,-9.1895011952107,-11.546574363494818,-13.866733241687482,-16.165864533983765,-18.456553444843763,-20.78937279412179,-23.089708402479612,-25.21955028259658,-27.129833414963578,-28.843413944987677,-30.30240871926556,-31.510834180368313,-32.48598047773266,-33.248636557601785,-33.85820838099626,-34.28107142906112,-34.53751034262851,-34.653621135908686,-34.66032386015301,-34.64078226950607,-34.56392247065789,-34.445359825512504,-34.29370435844841,-34.113609630303635,,,,
204,PJM_ComEd,LDVM,PJM_ComEd_capacity_LDVM28,,,,,,,,,-2.146470572273391,-2.7432470917149447,-3.5615969868361885,-4.711782396415269,-6.261941588390888,-8.462592620193204,-11.042161306755922,-14.137886014955173,-17.836753861394076,-22.764883612370163,-28.90563061361762,-36.319818270201075,-43.61789180795688,-50.84982294932956,-58.05519852972971,-65.39309565451313,-72.62881497921344,-79.32824526865717,-85.33705221243372,-90.72712995173238,-95.31640668358092,-99.11751615195246,-102.18484462463832,-104.5837838555746,-106.5011956481421,-107.83131387848537,-108.63794400487346,-109.00317119506745,-109.02425465400562,-108.96278646450936,-108.72102351053096,-108.34808400572604,-107.87105083293805,-107.30456179543447,,,,
205,PJM_DaytonPL,LDVM,PJM_DaytonPL_capacity_LDVM29,,,,,,,,,-0.3792891741945132,-0.48474176048267636,-0.6293471699078607,-0.8325891243073468,-1.1065079039958758,-1.4953709628816856,-1.9511901525517972,-2.4982159926791283,-3.151819423843131,-4.022637914306488,-5.107730292989203,-6.417844277272851,-7.707440473513489,-8.985349067218381,-10.258565196502078,-11.555198365730968,-12.833776345238112,-14.01759009739478,-15.07936818698928,-16.03181457083024,-16.842756497664734,-17.51442639610393,-18.05643451790927,-18.480335824359955,-18.81914947724106,-19.054186216940515,-19.19672070051097,-19.26125767630344,-19.264983200348873,-19.254121547207937,-19.211401151992742,-19.14550138209646,-19.061207881637,-18.961107203807813,,,,
206,PJM_DelmarvaPL,LDVM,PJM_DelmarvaPL_capacity_LDVM30,,,,,,,,,-0.3906350768643898,-0.49924212908966575,-0.6481732061386626,-0.8574948580089484,-1.1396075330819095,-1.540102883944938,-2.009557264158101,-2.5729466136135666,-3.246101672979014,-4.142969474912724,-5.260520867334771,-6.609825070489528,-7.937997724803514,-9.25413315837529,-10.565435759046542,-11.900855887507387,-13.217680730617067,-14.436906607677521,-15.530446296814452,-16.51138377585286,-17.34658389089514,-18.03834585051736,-18.596567383658122,-19.033149102026275,-19.38209788923326,-19.62416542272782,-19.7709636250852,-19.837431133821315,-19.841268101683468,-19.830081537451587,-19.786083221644116,-19.718212152733567,-19.63139713065687,-19.52830208171163,,,,
207,PJM_Dominion_VP,LDVM,PJM_Dominion_VP_capacity_LDVM31,,,,,,,,,-2.043755928313389,-2.6119750156103185,-3.391164570404578,-4.486310378528615,-5.962290100474761,-8.057633801195255,-10.513762882932626,-13.46134847135625,-16.983215105288576,-21.67552000998034,-27.522415024608875,-34.58181298352038,-41.53065321022709,-48.41651613993889,-55.27709426683608,-62.263852410110445,-69.1533222479408,-75.5321659866981,-81.25343464608032,-86.38558203074925,-90.75524898474441,-94.37446469191555,-97.29501288442891,-99.57915613718119,-101.40481439157196,-102.6712827297531,-103.43931333965605,-103.78706338327748,-103.80713793950517,-103.7486111754729,-103.51841725768878,-103.163323955366,-102.7091181593578,-102.16973721294387,,,,
208,PJM_DukeOhioKentucky,LDVM,PJM_DukeOhioKentucky_capacity_LDVM32,,,,,,,,,-0.5827272262293338,-0.7447410597032543,-0.9669079836895434,-1.2791621380353875,-1.700001807501307,-2.297438030585736,-2.9977434179531794,-3.8381756585256332,-4.842350152313978,-6.180246612381909,-7.84734632166097,-9.86016171436804,-11.841454262427478,-13.804790368093352,-15.76091712806105,-17.753021046519343,-19.71738557418712,-21.536157506266093,-23.167437920041305,-24.630744750684375,-25.876648857124795,-26.908580068160315,-27.741303253798677,-28.392571070834542,-28.91311305722613,-29.27421565836922,-29.4932008810016,-29.592353336308665,-29.598077107090827,-29.58138962577654,-29.515755436611936,-29.41450922993502,-29.285003509619603,-29.131212169650677,,,,
209,PJM_DuqLight,LDVM,PJM_DuqLight_capacity_LDVM33,,,,,,,,,-0.304223685655833,-0.38880604825728277,-0.5047924607736057,-0.6678106027456654,-0.8875178509268551,-1.1994206444639388,-1.565028215965521,-2.003791641222604,-2.528039783048129,-3.2265137409949194,-4.096854434005625,-5.147682488284914,-6.182053449863878,-7.207049913666955,-8.228282603236142,-9.268297843650359,-10.293831214461973,-11.24335523812015,-12.094995795620989,-12.858942591352811,-13.50939021448458,-14.048129271514606,-14.482868039952155,-14.82287462747636,-15.09463334152061,-15.283153731979288,-15.39747907758648,-15.449243477871203,-15.45223167983744,-15.443519667010108,-15.409254106669135,-15.35639662418418,-15.288785732201651,-15.208496076662403,,,,
210,PJM_EKPC,LDVM,PJM_EKPC_capacity_LDVM34,,,,,,,,,-0.22720844432194118,-0.2903784995473281,-0.3770025646443825,-0.49875211992268903,-0.6628397449801815,-0.8957833053951318,-1.168836099999603,-1.4965250998324688,-1.8880580749394718,-2.4097110193588454,-3.0597220612760574,-3.844529486601759,-4.617045987167797,-5.382561175356179,-6.145265401319127,-6.92199731269617,-7.687913488092013,-8.397062336238408,-9.03310724435954,-9.603658359170907,-10.089442995715824,-10.491798462481615,-10.816481660800621,-11.070414445961806,-11.27337653458359,-11.41417235903343,-11.499555861853011,-11.538215931448168,-11.540447660113887,-11.533941122409093,-11.508350003025642,-11.468873568637271,-11.418378599603372,-11.358414538320996,,,,
211,PJM_FirstEnergy_ATSI,LDVM,PJM_FirstEnergy_ATSI_capacity_LDVM35,,,,,,,,,-1.4438335404818021,-1.8452580771476417,-2.3957249885921303,-3.1694026218075733,-4.2121245036594415,-5.692402785437523,-7.427561812421595,-9.509915618494192,-11.997976497354433,-15.312906186220081,-19.443508580001637,-24.43069682859874,-29.339780368259973,-34.2043729134583,-39.0511027354897,-43.98697379853723,-48.85411448309352,-53.36051782212171,-57.40237011479758,-61.02803129381913,-64.11502990334475,-66.6718640907639,-68.73511703526994,-70.3487748081482,-71.63853088157632,-72.53324117417627,-73.0758247279814,-73.32149651771364,-73.33567840567311,-73.29433153848855,-73.13170854877279,-72.8808490342919,-72.55997042375299,-72.17891890446911,,,,
212,PJM_JerseyCntrlPL,LDVM,PJM_JerseyCntrlPL_capacity_LDVM36,,,,,,,,,-0.46115805588032444,-0.5893723920355189,-0.7651906173300203,-1.0123019796915471,-1.3453456321462613,-1.818144078398488,-2.372351015065267,-3.037451392594234,-3.832133941265462,-4.890917026597535,-6.210224631056751,-7.803124347366692,-9.371077548224482,-10.924820398695305,-12.472857924793603,-14.049367016521296,-15.60392373850811,-17.043261546206754,-18.334222514480047,-19.492252726217885,-20.478235000046382,-21.29488363025143,-21.95388322404135,-22.46928286017142,-22.88122882672894,-23.16699782124463,-23.340298115087304,-23.41876528028403,-23.42329495195097,-23.41008883064061,-23.358147315447845,-23.27802319950683,-23.17553509955569,-23.053827871612672,,,,
213,PJM_MetEd,LDVM,PJM_MetEd_capacity_LDVM37,,,,,,,,,-0.3311883540548603,-0.4232676193219841,-0.5495344120314312,-0.7270015609301739,-0.9661824180754296,-1.3057305127412762,-1.7037434734171475,-2.1813964093386407,-2.7521109440508913,-3.512493686715708,-4.459976460661435,-5.603943975686367,-6.729995734309233,-7.845842092646468,-8.957591077069939,-10.089787391509502,-11.206218245258574,-12.239902712833723,-13.167027876928122,-13.998686599747408,-14.706786224664887,-15.293276067420566,-15.76654762368444,-16.136690473828402,-16.432536344640056,-16.63776611722398,-16.762224615439774,-16.818577119657114,-16.821830178959996,-16.812345982545217,-16.775043316562357,-16.717500845515314,-16.643897306120923,-16.556491229212906,,,,
214,PJM_PennElec,LDVM,PJM_PennElec_capacity_LDVM38,,,,,,,,,-0.3744770178438022,-0.4785916953084848,-0.6213624522134901,-0.8220258145303748,-1.0924693038996998,-1.4763987396670843,-1.9264348135575133,-2.466520371573809,-3.1118313385281438,-3.9716014916955604,-5.042926975522192,-6.336419147851901,-7.609653847514708,-8.871349228786409,-10.128411680350796,-11.408594072799417,-12.670950347173452,-13.839744696581281,-14.888051686749495,-15.82841409554834,-16.62906735714064,-17.29221557664128,-17.82734707764398,-18.245870220142994,-18.58038524184149,-18.812439999410834,-18.95316610492313,-19.016884280604646,-19.02056253780089,-19.00983868973507,-18.96766030108143,-18.90259662147665,-18.819372578125794,-18.720541907840456,,,,
215,PJM_PennPL_UGI,LDVM,PJM_PennPL_UGI_capacity_LDVM39,,,,,,,,,-0.8753561044790523,-1.118728632409703,-1.452461405431356,-1.921520628773716,-2.553693894570226,-3.4511454317119745,-4.503124073242627,-5.765597249494354,-7.274039336176353,-9.283788976774874,-11.788058284278222,-14.81165176316284,-17.787892530090957,-20.737159644928642,-23.67559708769653,-26.668078384756843,-29.618890365591554,-32.35099733046147,-34.801459920917594,-36.99959741865861,-38.87115878747463,-40.421296217687825,-41.67218907300622,-42.65050488464592,-43.432448107676656,-43.97488606496795,-44.303839377587884,-44.45278334848958,-44.46138143258327,-44.4363139773841,-44.33772018330392,-44.18563103922279,-43.99109126531073,-43.76007033098969,,,,
216,PJM_PhiladelphiaElec,LDVM,PJM_PhiladelphiaElec_capacity_LDVM40,,,,,,,,,-0.871394372431199,-1.1136654323552448,-1.4458877802875734,-1.9128241110746078,-2.5421362543244346,-3.4355260587634615,-4.4827436008095916,-5.739503010496693,-7.241118111764916,-9.241771923227638,-11.734707278844176,-14.744616421578417,-17.70738716371532,-20.64330633251511,-23.568444842736515,-26.547382612772214,-29.484839655734387,-32.20458150923363,-34.64395366903302,-36.83214272210582,-38.695233681432,-40.238355419283636,-41.48358691885437,-42.45747501806472,-43.235879281910236,-43.775862245367165,-44.10332676402749,-44.25159663658243,-44.26015580702129,-44.235201803410696,-44.13705423023618,-43.98565341908969,-43.791994103373945,-43.56201873557667,,,,
217,PJM_PotomacElec,LDVM,PJM_PotomacElec_capacity_LDVM41,,,,,,,,,-0.6547851169349151,-0.8368329810492057,-1.0864722440758174,-1.4373385907364267,-1.9102177351779224,-2.5815307090452815,-3.3684332670820663,-4.312790246041094,-5.44113723884059,-6.944473020353607,-8.817720105693764,-11.079432795540543,-13.305724642513228,-15.511839619926404,-17.70985377065168,-19.948293882047594,-22.155564452318735,-24.199238985822667,-26.032237494231246,-27.676491428296107,-29.076459422419337,-30.235995425325722,-31.171690076167458,-31.90349125953271,-32.48840154017027,-32.894156751652226,-33.14022087591873,-33.25163415664481,-33.258065707724306,-33.23931471427163,-33.1655644443466,-33.051798506710334,-32.90627858863618,-32.733469981122276,,,,
218,PJM_PublicServiceEG,LDVM,PJM_PublicServiceEG_capacity_LDVM42,,,,,,,,,-0.9120487954913988,-1.1656228778780702,-1.513344875923138,-2.0020658632727697,-2.660738216914154,-3.5958086291427396,-4.691883527097222,-6.007276352769966,-7.578948477048587,-9.672941686861197,-12.282183564318355,-15.432518355338662,-18.533515529722504,-21.60640838544882,-24.668017616926367,-27.785936082964437,-30.860438561522624,-33.70706846872618,-36.26024818905533,-38.55052599357499,-40.50053843237867,-42.115653662440934,-43.4189807497192,-44.4383050601919,-45.25302534495219,-45.818200915265685,-46.16094311014244,-46.3161304316925,-46.32508892549983,-46.29897070663616,-46.19624411265498,-46.037779780303005,-45.83508539619602,-45.59438065465978,,,,
219,PJM_RocklandElec,LDVM,PJM_RocklandElec_capacity_LDVM43,,,,,,,,,-0.03127901535016151,-0.03997542244437011,-0.051900663471173336,-0.0686615115100318,-0.09125089791361285,-0.12331944723045213,-0.16090969868138805,-0.20602153106261742,-0.25992254682378074,-0.3317367371134276,-0.42122155101890957,-0.5292633255090348,-0.635613050104745,-0.7409989277889304,-0.8459978298443691,-0.9529278757386915,-1.0583689559707177,-1.15599507093716,-1.2435572146060947,-1.3221030500458615,-1.3889793721328645,-1.4443702835875285,-1.4890683174764872,-1.524026382123554,-1.5519674839802542,-1.5713503672500546,-1.5831048242787733,-1.5884270248418464,-1.588734259352433,-1.5878385263907817,-1.5843154838453712,-1.5788808971120811,-1.5719294261127055,-1.5636743773230055,,,,
