,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
103,WECC_PNW_Bonneville_WA,HDV,WECC_PNW_Bonneville_WA_capacity_HDV17,,,,,,,,,,-10.09554637679378,-10.21553461971577,-10.34713050582909,-10.491803560761984,-10.637904138834372,-10.78639062313922,-10.933663753666808,-11.06947191858889,-11.196651919328481,-11.334598060489041,-11.484113455983811,-11.625524097369283,-11.754593147290779,-11.882133828240173,-12.019964061023028,-12.178201011720034,-12.34113251953344,-12.5075122727128,-12.668933873651756,-12.836841815459618,-13.008105933163543,-13.166312957706474,-13.319136693213718,-13.468760058396473,-13.61898502726912,-13.765491544180287,-13.904424500857845,-14.039216217937701,-14.170976146193,-14.295454671353706,-14.418334772551567,-14.5431812831763,-14.66549748978293,,,,
104,WECC_PNW_ChelanCountyPUD,HDV,WECC_PNW_ChelanCountyPUD_capacity_HDV18,,,,,,,,,,-0.6543141615014038,-0.6620908586337149,-0.6706198721873743,-0.6799964452917144,-0.6894655392533893,-0.6990892689502333,-0.7086343585685974,-0.7174363790080555,-0.7256791894947625,-0.7346197767910878,-0.7443101924440325,-0.7534753214813471,-0.7618405653248397,-0.770106752274815,-0.7790398272988829,-0.7892955057782415,-0.7998554486419724,-0.8106388797341821,-0.8211009622728124,-0.8319834385700814,-0.8430834358746662,-0.8533371747753549,-0.863242011088701,-0.8729394244902792,-0.8826758291261317,-0.8921712328605521,-0.9011757778015123,-0.909911920061348,-0.9184515655404698,-0.9265192875612095,-0.9344834122732018,-0.9425749842265111,-0.9505025617123436,,,,
105,WECC_PNW_DouglasCountyPUD,HDV,WECC_PNW_DouglasCountyPUD_capacity_HDV19,,,,,,,,,,-0.6253622074526691,-0.6327948029419577,-0.6409464265153667,-0.6499081070044704,-0.6589582145076641,-0.6681561154568603,-0.6772788559770665,-0.6856914064855751,-0.6935694908445518,-0.7021144769330752,-0.7113761131323497,-0.7201357054865974,-0.728130805797192,-0.736031232262655,-0.7445690384803483,-0.7543709258765494,-0.7644636146312657,-0.7747699027547935,-0.7847690612872896,-0.7951700120846796,-0.8057788590660526,-0.815578892705649,-0.8250454619254842,-0.834313786238497,-0.8436193765099314,-0.8526946296366339,-0.8613007433855161,-0.8696503306781026,-0.8778121157377942,-0.8855228589080587,-0.8931345887212901,-0.9008681265173735,-0.908444926238346,,,,
106,WECC_PNW_GrantCountyPUD,HDV,WECC_PNW_GrantCountyPUD_capacity_HDV20,,,,,,,,,,-1.6502613807778768,-1.669875174430166,-1.6913864033044397,-1.7150352823729083,-1.738917510506336,-1.7631897491222701,-1.7872636477172588,-1.8094634337813786,-1.8302528230620119,-1.852802091906726,-1.8772425207659231,-1.9003581117007433,-1.921456293075923,-1.9423046406931175,-1.9648349626564745,-1.9907010543964498,-2.0173345386102843,-2.0445316878251494,-2.0709183561747926,-2.0983653096679045,-2.126360878090972,-2.1522220779732404,-2.1772033023033615,-2.201661380351589,-2.22621779912343,-2.2501663837633394,-2.2728769617117783,-2.294910594844993,-2.316448638752513,-2.3367964332295994,-2.3568829424589604,-2.377290889420847,-2.397285222017858,,,,
107,WECC_PNW_IdahoPowerFE,HDV,WECC_PNW_IdahoPowerFE_capacity_HDV21,,,,,,,,,,-0.5067242796494328,-0.5129074168141847,-0.5197337997516706,-0.5272977745652074,-0.5350114471599363,-0.542950738453066,-0.5509460835727251,-0.5584592191136313,-0.5656691419626388,-0.5737183160611398,-0.5826473896789941,-0.5914795411443089,-0.6000022221427485,-0.6088398868812412,-0.6185996278515838,-0.6301189152833871,-0.6424415999043576,-0.6552133058905001,-0.6678420990659649,-0.6809662981416627,-0.6944232341355709,-0.7068799469815122,-0.7189961930324195,-0.7308191114337826,-0.7425692748220535,-0.7540258012715796,-0.7647859338914413,-0.775058287165622,-0.7850224247879968,-0.7942875943584362,-0.8033342492726852,-0.8124449368103799,-0.8212943126377984,,,,
108,WECC_PNW_IdahoPowerMV,HDV,WECC_PNW_IdahoPowerMV_capacity_HDV22,,,,,,,,,,-1.2698389318704912,-1.2853337258012838,-1.3024404782621548,-1.3213956183327311,-1.3407258974645417,-1.3606215716612688,-1.3806577154073472,-1.3994854534759924,-1.4175533477868523,-1.4377243856671593,-1.4601004307095111,-1.4822335911544637,-1.5035912260071267,-1.5257382025828716,-1.5501958801539695,-1.5790629390966158,-1.6099432921906012,-1.64194888209213,-1.6735963359063424,-1.7064852650641666,-1.740208024985156,-1.771424249607057,-1.8017872725792503,-1.831415223473503,-1.8608608520441103,-1.8895706334654327,-1.9165352685964805,-1.9422775403473156,-1.9672474310424306,-1.9904657245077941,-2.013136425468203,-2.0359675906523065,-2.058143914936953,,,,
109,WECC_PNW_IdahoPowerTV,HDV,WECC_PNW_IdahoPowerTV_capacity_HDV23,,,,,,,,,,-2.321645105963537,-2.3499742204633964,-2.381250476949885,-2.4159061384461693,-2.4512476662706244,-2.487622905263051,-2.524254964576231,-2.558677697134167,-2.591711208195357,-2.6285898943040267,-2.66949999255316,-2.7099660251631685,-2.7490141651958595,-2.78950545782242,-2.8342214025072567,-2.886999014246595,-2.943457529442276,-3.001973313840937,-3.05983431842972,-3.1199651110076174,-3.181620395441859,-3.2386929841782433,-3.294205665287978,-3.3483744149356576,-3.4022098248819184,-3.4546998863040503,-3.503999298705807,-3.551063865499861,-3.5967162888693083,-3.639166268972915,-3.6806150863091154,-3.72235728020692,-3.7629022292170045,,,,
110,WECC_PNW_Olympia,HDV,WECC_PNW_Olympia_capacity_HDV24,,,,,,,,,,-2.6114662551958676,-2.6425042233965086,-2.6765447996150957,-2.713968113509409,-2.751760692064412,-2.7901704451022584,-2.8282663337560834,-2.8633965215277257,-2.896294818249008,-2.931978047192749,-2.970653953913794,-3.007233362726439,-3.0406203093938293,-3.073611905096828,-3.109265151431824,-3.1501971071326276,-3.1923434277657483,-3.2353817235408506,-3.277137468894145,-3.320571068983245,-3.3648728281369418,-3.4057970426874786,-3.445328734522161,-3.48403257031076,-3.5228920259812875,-3.560789610797425,-3.596728104322849,-3.6315953623687434,-3.665678372201344,-3.697877864514208,-3.7296638843824246,-3.7619585653642167,-3.793598719754575,,,,
111,WECC_PNW_PacificorpEastID,HDV,WECC_PNW_PacificorpEastID_capacity_HDV25,,,,,,,,,,-1.0356555994428647,-1.048292847911063,-1.0622447779785138,-1.077704216541639,-1.0934696111276785,-1.1096961307825608,-1.126037214632701,-1.1413927466346327,-1.1561285650471462,-1.1725796658938834,-1.1908291271128444,-1.2088804964423527,-1.2262993623873701,-1.2443619998807836,-1.2643091995532372,-1.2878526037465243,-1.313038010959902,-1.3391411391307828,-1.3649521785690837,-1.391775740823398,-1.4192793590101507,-1.4447386964203814,-1.4695021793849845,-1.4936661520539063,-1.5176814262299338,-1.5410965579773719,-1.5630883828139814,-1.5840832721751554,-1.604448222773874,-1.6233846052027001,-1.641874381979631,-1.6604950302140433,-1.678581603120281,,,,
112,WECC_PNW_PacificorpEastUT,HDV,WECC_PNW_PacificorpEastUT_capacity_HDV26,,,,,,,,,,-6.886201266470977,-6.970227883478821,-7.062995979892224,-7.165787685425987,-7.270613730129651,-7.378505852045451,-7.487159725364803,-7.589260543412733,-7.687240809699446,-7.796626199540032,-7.917969108346807,-8.037994879853537,-8.153815058680935,-8.273915753593283,-8.406547133871523,-8.563090119647942,-8.730550985154437,-8.904113890009944,-9.075734661011978,-9.254087820562594,-9.436962755523634,-9.606245016549554,-9.770900455910688,-9.931569677691764,-10.091250184932367,-10.246940271463577,-10.393166615552614,-10.532764213234804,-10.66817327072453,-10.794083603014446,-10.917024399478601,-11.040835376335481,-11.161095220747132,,,,
113,WECC_PNW_PacificorpEastWY,HDV,WECC_PNW_PacificorpEastWY_capacity_HDV27,,,,,,,,,,-2.670901282773704,-2.7034920814548467,-2.739473374786694,-2.7793424531863327,-2.820000576066118,-2.8618479162287103,-2.9039907114211765,-2.9435918202682636,-2.981594720384746,-3.0240212436210676,-3.07108564360681,-3.117639175035541,-3.1625615135253238,-3.209144104955706,-3.2605868830583487,-3.3213040833462997,-3.3862559230018534,-3.4535745167057037,-3.5201398289413217,-3.5893163842287636,-3.6602467679735473,-3.7259050591894063,-3.7897687784139085,-3.852086392139022,-3.914020520277199,-3.974406912678486,-4.031122671467637,-4.085267386135928,-4.137787521890517,-4.186623455522754,-4.234307616684313,-4.282329288446744,-4.328973608047041,,,,
114,WECC_PNW_PACWSouth,HDV,WECC_PNW_PACWSouth_capacity_HDV28,,,,,,,,,,-3.7145357044526595,-3.7586839452524616,-3.8071030797185905,-3.8603338022534053,-3.9140897648765414,-3.9687235931997757,-4.022910982493409,-4.072879974634226,-4.119674336822038,-4.170429971783034,-4.22544237568891,-4.27747273212641,-4.324962147397209,-4.371889217560122,-4.422602205417994,-4.480823601387096,-4.540772303573676,-4.601989746455556,-4.661382896442559,-4.723162618077055,-4.786177204545118,-4.844387589543277,-4.900617257640723,-4.955669387703665,-5.0109428706585275,-5.064848193628709,-5.115966915572301,-5.165561917870397,-5.214041409683287,-5.2598417961992565,-5.305054061710256,-5.3509898440823624,-5.39599463131388,,,,
115,WECC_PNW_PortlandGeneral,HDV,WECC_PNW_PortlandGeneral_capacity_HDV29,,,,,,,,,,-6.928202603862209,-7.010546127037521,-7.100855549311445,-7.20013935213749,-7.300402811652037,-7.402303630964197,-7.503371770153334,-7.596571924629543,-7.683850886995427,-7.778518256022447,-7.881125179285708,-7.978170107543645,-8.066745454966112,-8.154271938909876,-8.24885976427534,-8.35745197047492,-8.469265878762123,-8.583446191167688,-8.694223905835575,-8.809452957956658,-8.926985230301222,-9.035556899280639,-9.140434214757793,-9.243115233651496,-9.346209111056785,-9.446751151483634,-9.54209573574787,-9.634598339410646,-9.725020337780284,-9.810445376699002,-9.89477347597244,-9.980451049796644,-10.064392168927602,,,,
116,WECC_PNW_PugetSoundCentral,HDV,WECC_PNW_PugetSoundCentral_capacity_HDV30,,,,,,,,,,-5.474814510615728,-5.539884131311306,-5.611248576576659,-5.6897047701178405,-5.768935109416633,-5.849459325596864,-5.929325540058485,-6.00297430400103,-6.071944014754849,-6.146752203150208,-6.227834397839229,-6.3045213846072015,-6.374515526678194,-6.443680834299447,-6.5184261655849,-6.604238059409976,-6.692595811424645,-6.782823546802382,-6.870362476362337,-6.961418948389486,-7.054295474508821,-7.1400911393814,-7.222967446764309,-7.304108193412025,-7.385575189723519,-7.465025669642938,-7.540369008064865,-7.613466552371722,-7.684919957685966,-7.752424658310829,-7.819062533666479,-7.886766792797932,-7.953098868132928,,,,
117,WECC_PNW_PugetSoundNorth,HDV,WECC_PNW_PugetSoundNorth_capacity_HDV31,,,,,,,,,,-3.5234528077310108,-3.5653299776868628,-3.611258338283338,-3.6617507695575946,-3.712741421554755,-3.764564780143514,-3.815964665389305,-3.8633631559858563,-3.907750325730646,-3.9558949927201494,-4.008077452231804,-4.05743126656106,-4.102477734514734,-4.146990785479867,-4.195094999215666,-4.250321374035929,-4.307186199103011,-4.365254498391591,-4.421592349938108,-4.480194003273403,-4.539966997608268,-4.595182927883217,-4.648520033163491,-4.700740175241901,-4.753170283391603,-4.804302612350849,-4.852791688426727,-4.8998354279409755,-4.945821040985627,-4.98926536708846,-5.032151826267639,-5.075724583202053,-5.118414237185497,,,,
118,WECC_PNW_SeattleCL,HDV,WECC_PNW_SeattleCL_capacity_HDV32,,,,,,,,,,-3.286046784531386,-3.325102321014453,-3.367936083772875,-3.415026395602194,-3.4625813586398086,-3.510912921497853,-3.558849544138752,-3.6030543813015172,-3.644450796798918,-3.689351533884446,-3.738018001876004,-3.784046415404111,-3.8260577063880223,-3.8675715213801545,-3.9124345309036817,-3.963939818842053,-4.016973160215215,-4.071128887160604,-4.123670761856823,-4.178323906093108,-4.234069467777637,-4.285565014911627,-4.335308330025113,-4.384009941577286,-4.432907371938759,-4.48059446591472,-4.525816406215559,-4.569690394998363,-4.612577552603687,-4.653094652132623,-4.693091473141965,-4.733728349987125,-4.773541626298717,,,,
119,WECC_PNW_TacomaPower,HDV,WECC_PNW_TacomaPower_capacity_HDV33,,,,,,,,,,-1.6328902083486359,-1.6522975410151115,-1.673582335901235,-1.6969822794005618,-1.7206131156589008,-1.7446298570262462,-1.7684503461623402,-1.7904164502678905,-1.8109870038718852,-1.8332989119919185,-1.8574820731789132,-1.880354342103893,-1.901230437359335,-1.9218593286858212,-1.9441524893653537,-1.9697463064554344,-1.9960994382038606,-2.023010301637516,-2.0491192155834788,-2.0762772537766634,-2.103978132005804,-2.1295671087314165,-2.1542853728054308,-2.1784859974005193,-2.2027839275537096,-2.2264804218289886,-2.248951941062181,-2.270753641215046,-2.2920649688709074,-2.312198576037709,-2.332073648327813,-2.352266774795364,-2.3720506407334594,,,,
120,WECC_PublicServiceCO,HDV,WECC_PublicServiceCO_capacity_HDV34,,,,,,,,,,-9.918471657042483,-10.039498560988404,-10.173116168047638,-10.32117118103133,-10.472156334250068,-10.627557681354235,-10.78405620953306,-10.93111610958275,-11.072241013794601,-11.229793174535377,-11.404568229055371,-11.577446157936215,-11.744266603136746,-11.917252447201346,-12.108286739581002,-12.33376187564654,-12.574962471434695,-12.824952079043932,-13.072144353430621,-13.329033556852542,-13.592435654613784,-13.836259679363225,-14.073419507443331,-14.304837826590335,-14.534832060560753,-14.759078731662433,-14.96969439525359,-15.170762409739842,-15.365797501926012,-15.547151199533852,-15.72422775568407,-15.902557667527478,-16.075772740994037,,,,
121,WECC_PublicServiceNM,HDV,WECC_PublicServiceNM_capacity_HDV35,,,,,,,,,,-3.1311926603038653,-3.169400013859763,-3.211582164999367,-3.2583221049826165,-3.3059870699006417,-3.3550461965765153,-3.4044516957023774,-3.4508774854392117,-3.4954296381834777,-3.545167761796127,-3.6003430334347404,-3.6549193956765866,-3.707583452364155,-3.7621938826804993,-3.822502082859787,-3.8936830183447553,-3.969828372317365,-4.048748356319385,-4.126785241638692,-4.207883380150274,-4.291037594200281,-4.368011146487352,-4.442880858140568,-4.515938015274091,-4.5885455986016135,-4.659338716223985,-4.725828619384963,-4.789304395991553,-4.850875620901128,-4.908127724501731,-4.964029564230815,-5.020327079652985,-5.0750098761005,,,,
122,WECC_SaltRiverProject,HDV,WECC_SaltRiverProject_capacity_HDV36,,,,,,,,,,-6.716620232644076,-6.7985775925928,-6.889061162445451,-6.989321497922093,-7.091566074506407,-7.196801222443629,-7.302779362734887,-7.4023658246655435,-7.497933208405176,-7.604624850738693,-7.72297954367336,-7.8400495354068385,-7.95301750226663,-8.070160572326254,-8.199525744470995,-8.35221366991167,-8.515550609090827,-8.684839317520693,-8.852233719491894,-9.026194716802038,-9.20456613533484,-9.3696796159661,-9.530280216011391,-9.68699276390516,-9.842740945549691,-9.9945969754205,-10.137222318951496,-10.27338215697221,-10.405456602667991,-10.528266240759033,-10.648179471435155,-10.768941453259497,-10.886239753569544,,,,
123,WECC_TucsonElectric,HDV,WECC_TucsonElectric_capacity_HDV37,,,,,,,,,,-3.254340792011497,-3.2940508203365173,-3.3378919729071437,-3.386470169717587,-3.4360097721984753,-3.486998368073077,-3.538346959040769,-3.5865986502437197,-3.6329030153138406,-3.684597312711384,-3.741942598257126,-3.7986654196200247,-3.8534007254745437,-3.9101589547910796,-3.972839044210173,-4.046819487796096,-4.125959597792129,-4.207983462531818,-4.289089496790182,-4.373377181690677,-4.4598018064802405,-4.539802687387242,-4.617616984734105,-4.693547440761983,-4.769010641486655,-4.842588014540982,-4.9116929300119665,-4.977665174944154,-5.041657963180284,-5.1011617613776865,-5.159262190548082,-5.217773857124831,-5.274607298693749,,,,
124,WECC_VEA,HDV,WECC_VEA_capacity_HDV38,,,,,,,,,,-0.14131752818908483,-0.143041909071685,-0.1449456812056452,-0.14705515625324514,-0.149206379686038,-0.15142052466818573,-0.15365030219159664,-0.15574559895599277,-0.15775633441189132,-0.1600011240011147,-0.1624913038945402,-0.16495445370558418,-0.1673312970119219,-0.1697959843891908,-0.17251782450044173,-0.17573037478022752,-0.17916698005300807,-0.1827288104077092,-0.1862507846000699,-0.1899109198004637,-0.19366385015733056,-0.19713783381954528,-0.20051686658274645,-0.20381409482217047,-0.2070910328188994,-0.21028608003589871,-0.2132869138342665,-0.21615171355216548,-0.21893055671378403,-0.22151446854617746,-0.22403744003620701,-0.22657826922998645,-0.22904622264799163,,,,
125,WECC_WAPA_CO,HDV,WECC_WAPA_CO_capacity_HDV39,,,,,,,,,,-4.259714063985272,-4.311691830589362,-4.3690769620558765,-4.432662567062103,-4.497506587679147,-4.564247243569598,-4.631459108918128,-4.694617339959212,-4.755226651558439,-4.822891023462171,-4.897952160249712,-4.972198533125467,-5.043843381359361,-5.11813610087418,-5.200180138513316,-5.297015582661144,-5.400604684454959,-5.507968428003807,-5.614130792944966,-5.724457725413978,-5.837581769028107,-5.942297562274865,-6.0441512641370725,-6.143539143925424,-6.242315417826825,-6.338623269653519,-6.429076974147177,-6.515430222786703,-6.599192495229776,-6.6770789804633495,-6.753128549662812,-6.829716401075306,-6.904107568389461,,,,
126,WECC_WAPA_LwrCO,HDV,WECC_WAPA_LwrCO_capacity_HDV40,,,,,,,,,,-2.1359134974864538,-2.1619762828263247,-2.1907504387938945,-2.222633647370476,-2.2551478529689746,-2.288613072842007,-2.322314567410132,-2.353983481363434,-2.3843743115397285,-2.4183027027597053,-2.4559399931489074,-2.4931687431501155,-2.5290930319801905,-2.5663450211966263,-2.6074836903066765,-2.656039093106867,-2.7079809270868935,-2.7618154487336617,-2.8150475729553426,-2.8703679021270085,-2.9270907638065102,-2.9795975454439843,-3.0306692120649394,-3.0805044617408046,-3.1300330388913653,-3.1783238953997266,-3.223679354809342,-3.2669787562598724,-3.308978985759764,-3.3480329674550817,-3.386165879404386,-3.424568697790366,-3.4618700508796443,,,,
127,WECC_WAPA_UprMO,HDV,WECC_WAPA_UprMO_capacity_HDV41,,,,,,,,,,-0.22610804510253577,-0.22886705451469594,-0.23191308992903228,-0.23528825000519216,-0.23873020749766077,-0.24227283946909714,-0.24584048350655463,-0.2491929583295884,-0.2524101350590261,-0.2560017984017835,-0.2599860862312643,-0.2639271259289347,-0.26773007521907494,-0.2716735750227052,-0.2760285192007067,-0.281168599648364,-0.2866671680848129,-0.2923660966523347,-0.29800125536011185,-0.3038574716807419,-0.3098621602517289,-0.3154205341112724,-0.32082698653239433,-0.3261025517154727,-0.33134565251023895,-0.33645772805743795,-0.3412590621348264,-0.34584274168346474,-0.3502888907420543,-0.3544231496738839,-0.3584599040579312,-0.3625252307679782,-0.3664739562367865,,,,
