,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
104,WECC_PNW_ChelanCountyPUD,HDV,WECC_PNW_ChelanCountyPUD_capacity_HDV18,,,,,,,,,,-0.6543141615014038,-0.8120326814498756,-1.059028354629201,-1.3913404493790913,-1.808926916158345,-2.3063015061787917,-2.8827596738214343,-3.5349494194649775,-4.256334792638407,-5.049594109498974,-5.912826171172506,-6.848058371329148,-7.845943488597339,-9.556751650770728,-11.529469912965356,-13.746751617516642,-16.21435358663739,-18.926977428705392,-21.883674026440016,-25.062003064452608,-28.43017641869026,-31.91620796571984,-35.522286946926066,-38.9840040770989,-42.322771757004375,-45.54711772843042,-48.65916450240994,-51.65973263396143,-54.54019751418154,-57.294601622652834,-59.90859739045476,-62.36227921675679,-64.63260920048718,,,,
105,WECC_PNW_DouglasCountyPUD,HDV,WECC_PNW_DouglasCountyPUD_capacity_HDV19,,,,,,,,,,-0.6253622074526691,-0.7761020318281997,-1.0121686929199445,-1.3297767126809015,-1.7288859021690377,-2.204252766967341,-2.755203936041725,-3.378535728338209,-4.068001394734052,-4.8261607418220285,-5.651196694571953,-6.545046938969452,-7.498777847508962,-9.13388653347999,-11.019316376993435,-13.138488271608827,-15.496904312892374,-18.089500551329046,-20.915369865978068,-23.953064875760013,-27.172204010783616,-30.5039863743163,-33.950504338655,-37.25904814448391,-40.45008274120772,-43.531758536906956,-46.506104126197116,-49.373903756352526,-52.126914438332804,-54.75944225881863,-57.25777449707179,-59.602886331059594,-61.77275923586387,,,,
106,WECC_PNW_GrantCountyPUD,HDV,WECC_PNW_GrantCountyPUD_capacity_HDV20,,,,,,,,,,-1.6502613807778768,-2.048047028435527,-2.671000717427631,-3.5091329917968235,-4.562337797390517,-5.816778135052705,-7.270677053443442,-8.91558039422583,-10.735003680548195,-12.73570195758591,-14.912880166231544,-17.27165164450272,-19.788441542037535,-24.103311685572194,-29.07875155039935,-34.67101071674551,-40.89460860346599,-47.73618201045165,-55.19333714633101,-63.209476755477816,-71.70442725067899,-80.49663071000137,-89.5916086714507,-98.32248815905477,-106.74327390040926,-114.87547391683779,-122.72444144413127,-130.29224602370803,-137.55713532337825,-144.50408373854918,-151.09690492282834,-157.28539448474058,-163.01144798352965,,,,
107,WECC_PNW_IdahoPowerFE,HDV,WECC_PNW_IdahoPowerFE_capacity_HDV21,,,,,,,,,,-0.5067242796494328,-0.6373318281558227,-0.8617350241105496,-1.1753349074257813,-1.5773571444468364,-2.062356627593243,-2.62882531789898,-3.2729930139173993,-3.9889785545804903,-4.77850137478537,-5.639456321550221,-6.5727839314209495,-7.570338748297078,-9.002118472560959,-10.667769127168157,-12.550505039901532,-14.65236546051989,-16.96881135680505,-19.50194607450015,-22.233148429924476,-25.12813569613181,-28.12087007654669,-31.214484276997833,-34.17026960849484,-37.01000685874298,-39.74257352652802,-42.37068231487612,-44.895983882217635,-47.31205229775876,-49.614363507395375,-51.79049909096625,-53.822432967466014,-55.68892229038064,,,,
108,WECC_PNW_IdahoPowerMV,HDV,WECC_PNW_IdahoPowerMV_capacity_HDV22,,,,,,,,,,-1.2698389318704912,-1.5971383263347112,-2.159487371177433,-2.945361182353851,-3.9528192982352994,-5.168216409387052,-6.587773406208997,-8.202042254000174,-9.996284903709677,-11.97481021808764,-14.132342734084022,-16.471239413799914,-18.971087938959613,-22.55909370215476,-26.73317442625008,-31.451265617920576,-36.71847758831479,-42.523435631196726,-48.87141068071951,-55.715738495707164,-62.97050738193987,-70.47022819979232,-78.22275143518581,-85.62987881969426,-92.74619248665077,-99.59393923580129,-106.17991703608399,-112.50826239806733,-118.5628720927899,-124.33240894881153,-129.78575270206284,-134.87773042444672,-139.55510805039611,,,,
109,WECC_PNW_IdahoPowerTV,HDV,WECC_PNW_IdahoPowerTV_capacity_HDV23,,,,,,,,,,-2.321645105963537,-2.9200462246183108,-3.948188357478613,-5.385000571871109,-7.226935123959608,-9.449044309690157,-12.044418787186562,-14.995784725119558,-18.276196564811013,-21.893532195231774,-25.83814649315838,-30.114348689777263,-34.68481896630135,-41.24476591013986,-48.876233052762466,-57.50231392783571,-67.13235171154531,-77.74555004113867,-89.35154575966206,-101.86502268690496,-115.12890856793459,-128.84063979294302,-143.01456939660363,-156.55701215047438,-169.56776050818502,-182.08748826895308,-194.12862415182286,-205.6987309344633,-216.76836710128515,-227.31680491436128,-237.28714722952662,-246.5968044326132,-255.14844874078779,,,,
110,WECC_PNW_Olympia,HDV,WECC_PNW_Olympia_capacity_HDV24,,,,,,,,,,-2.6114662551958676,-3.2409445958751673,-4.226741486174952,-5.553049050176727,-7.2196994618355195,-9.204796276872877,-11.505527547729796,-14.10851493963456,-16.987672490972756,-20.15368976446051,-23.598978789369916,-27.331631198844654,-31.31434082617168,-38.142433579624765,-46.015848944667034,-54.865353800885,-64.71392449180055,-75.5404143393463,-87.34103527366769,-100.02622462007191,-113.46911119317973,-127.38238754459863,-141.77479126605004,-155.5910251218726,-168.91654922485816,-181.78539907541702,-194.20604593439722,-206.18176476032394,-217.67813344155644,-228.67137461784446,-239.1042249831424,-248.89723828988772,-257.9584668090241,,,,
111,WECC_PNW_PacificorpEastID,HDV,WECC_PNW_PacificorpEastID_capacity_HDV25,,,,,,,,,,-1.0356555994428647,-1.302594533242777,-1.7612353281621986,-2.402178515973808,-3.2238414944271994,-4.215095418148739,-5.372858119849308,-6.689423968683767,-8.152772902389607,-9.76641914448165,-11.52606013129587,-13.43361815465716,-15.472445330184863,-18.398752097305866,-21.803050048754038,-25.651032213025843,-29.94686645915021,-34.681275800960115,-39.858559108440545,-45.44065794641934,-51.35750443073951,-57.47412888154762,-63.796934000397954,-69.83804107234204,-75.64196620930339,-81.22685346258514,-86.59824712163922,-91.75952084293884,-96.69754115039937,-101.40306167049332,-105.85070132934534,-110.00361797733093,-113.81839496002097,,,,
112,WECC_PNW_PacificorpEastUT,HDV,WECC_PNW_PacificorpEastUT_capacity_HDV26,,,,,,,,,,-6.886201266470977,-8.66111101928092,-11.710669989008304,-15.972379957089005,-21.435718006805413,-28.02668707856793,-35.72479346355944,-44.478801475985044,-54.20878824571336,-64.93812027646571,-76.638189294055,-89.32177685289585,-102.87818912526427,-122.3355621908583,-144.97115734171547,-170.55686331117184,-199.1203927722444,-230.60006190462954,-265.0244544227889,-302.1405151174199,-341.48235402193467,-382.152541159764,-424.1936488798391,-464.36171169153744,-502.95272268992966,-540.0873239003469,-575.8023799842327,-610.1203227977862,-642.953826245638,-674.2414100546837,-703.8143123477524,-731.4275651475162,-756.7924857868061,,,,
113,WECC_PNW_PacificorpEastWY,HDV,WECC_PNW_PacificorpEastWY_capacity_HDV27,,,,,,,,,,-2.670901282773704,-3.3593227436261097,-4.5421332147340925,-6.195091962248243,-8.314117538259621,-10.870509236278329,-13.856318309085061,-17.251672340289716,-21.02557222195215,-25.18708095155795,-29.725102443868295,-34.644594188326366,-39.90262216731887,-47.4494133035783,-56.22891854678674,-66.15266202306664,-77.23139244728213,-89.44118496037085,-102.79312612176774,-117.18906523023938,-132.44830090032823,-148.22275343135968,-164.52893505365793,-180.1086322391979,-195.0766496976772,-209.47977998245645,-223.3323215242275,-236.6429748054739,-249.37786928260897,-261.5131590449565,-272.983387638838,-283.6935410994324,-293.53165016005414,,,,
114,WECC_PNW_PACWSouth,HDV,WECC_PNW_PACWSouth_capacity_HDV28,,,,,,,,,,-3.7145357044526595,-4.60990234646102,-6.012094597297633,-7.898627418377762,-10.269262094828127,-13.09285324082916,-16.365401157136727,-20.067876571564458,-24.163174951128656,-28.66650107295214,-33.567061847851,-38.876366771749105,-44.54135175163888,-54.25359454840197,-65.45269866519713,-78.0401872799728,-92.04874182148572,-107.44828336738505,-124.2334237872679,-142.2767696092597,-161.39785993442305,-181.18803017707324,-201.65970864117762,-221.31184615450397,-240.26600072671064,-258.5705842724612,-276.23764626810606,-293.2718449972235,-309.6242186313935,-325.26094637992736,-340.10057722103295,-354.0301072349512,-366.9187504611729,,,,
115,WECC_PNW_PortlandGeneral,HDV,WECC_PNW_PortlandGeneral_capacity_HDV29,,,,,,,,,,-6.928202603862209,-8.598204454467046,-11.213517047025121,-14.732202191876839,-19.153814647641237,-24.420263293300216,-30.52408805068448,-37.429796286635806,-45.068182118511984,-53.467604885093124,-62.60793375051242,-72.51063576367545,-83.07673791244882,-101.19162256767413,-122.07974115808007,-145.5574186757404,-171.68561120718263,-200.4082167561593,-231.71518559854405,-265.3689085541376,-301.03279721206104,-337.94462682286536,-376.1275781592658,-412.78195467476854,-448.13448148013924,-482.2754545315664,-515.22734802773,-546.9988504118129,-577.4986400506037,-606.663635765523,-634.3419183865408,-660.3227175473407,-684.3620965343621,,,,
116,WECC_PNW_PugetSoundCentral,HDV,WECC_PNW_PugetSoundCentral_capacity_HDV30,,,,,,,,,,-5.474814510615728,-6.794485843458915,-8.861162029220438,-11.641702609627707,-15.135755745378008,-19.29741658488538,-24.120790014143065,-29.577828992072003,-35.613845543713396,-42.251249827710446,-49.474134025164645,-57.29946185921866,-65.64902272981226,-79.96379367967897,-96.47003365228977,-115.02259871116802,-135.66965766518277,-158.3668775118668,-183.10631674335428,-209.70021148176937,-237.88258233514728,-267.051102934408,-297.2240912240584,-326.1891668574957,-354.1254928871472,-381.1044231170882,-407.14371714184597,-432.2502407558454,-456.35182964299696,-479.3986357010465,-501.27060913871645,-521.8011946853412,-540.7976283102711,,,,
117,WECC_PNW_PugetSoundNorth,HDV,WECC_PNW_PugetSoundNorth_capacity_HDV31,,,,,,,,,,-3.5234528077310108,-4.372760058957958,-5.702820830016538,-7.492306756169708,-9.740991402498697,-12.419331562033582,-15.523533287790643,-19.03554621012778,-22.920174524959915,-27.1918408462843,-31.84030730228735,-36.876491318175106,-42.25005852045559,-51.46268477428308,-62.085685327782464,-74.0256491969812,-87.31357661476859,-101.92093597670114,-117.84261632821902,-134.95777756388858,-153.09524204223916,-171.86736767380992,-191.2859434265886,-209.927136999245,-227.90625322245276,-245.26921360840632,-262.0274477851013,-278.1853744050047,-293.6965503307918,-308.52889457862165,-322.6051461247054,-335.81811418934967,-348.0437406946589,,,,
118,WECC_PNW_SeattleCL,HDV,WECC_PNW_SeattleCL_capacity_HDV32,,,,,,,,,,-3.286046784531386,-4.078128732060216,-5.318571604000633,-6.987484115244551,-9.084655087786379,-11.582531900499683,-14.477576237997024,-17.752953942888272,-21.375840662144213,-25.359687231333343,-29.69494559416281,-34.39179757282559,-39.40330026353088,-47.99519081249901,-57.90242633281273,-69.03788976053713,-81.43049257005946,-95.05362558221512,-109.90252221243104,-125.86448441660933,-142.77986829740462,-160.28715062430092,-178.39732603876584,-195.78249835180202,-212.55020329292017,-228.74326823791387,-244.37235270015609,-259.44157760861157,-273.9076291088321,-287.7405877951812,-300.8683983989652,-313.19109252663253,-324.5929709847476,,,,
119,WECC_PNW_TacomaPower,HDV,WECC_PNW_TacomaPower_capacity_HDV33,,,,,,,,,,-1.6328902083486359,-2.026488638662521,-2.642884920402077,-3.4721947497779095,-4.5143131889969315,-5.755548891525835,-7.194143610775615,-8.821732179549768,-10.622003641805582,-12.60164193697974,-14.755902480271212,-17.089844785086903,-19.58014215738451,-23.84959261519775,-28.77265942881619,-34.30605270920083,-40.46413903921897,-47.23369588402585,-54.612354650053845,-62.544113842262256,-70.949643805935,-79.64929775515924,-88.64853910648807,-97.28751459948576,-105.61966049093127,-113.66625840192371,-121.4326052184036,-128.92074869714267,-136.10916547786903,-142.98298812024865,-149.50641118679857,-155.62975875332228,-161.29553800475563,,,,
120,WECC_PublicServiceCO,HDV,WECC_PublicServiceCO_capacity_HDV34,,,,,,,,,,-9.918471657042483,-12.474945305695446,-16.86734730460211,-23.005658964871966,-30.874723707837877,-40.36796060305021,-51.45585174038919,-64.06460030827164,-78.07909019384044,-93.53297710884671,-110.38505540946709,-128.65373488076145,-148.17957876646832,-176.20481297088443,-208.8077678158452,-245.65988550213638,-286.8010817033236,-332.14251074096893,-381.7253428845388,-435.18509257457754,-491.85071982109787,-550.4296202632427,-610.9831125613163,-668.8387832132873,-724.422962936272,-777.9094172742317,-829.3512438764396,-878.7807522443636,-926.0721631031425,-971.1369239515278,-1013.7319602944907,-1053.5044349368945,-1090.0385466639048,,,,
121,WECC_PublicServiceNM,HDV,WECC_PublicServiceNM_capacity_HDV35,,,,,,,,,,-3.1311926603038653,-3.938253647289566,-5.324904471695068,-7.262726858236602,-9.746935980227263,-12.74388497767777,-16.24425525124031,-20.224749659704724,-24.649026845236417,-29.527711682438678,-34.84779583555535,-40.615091145951766,-46.779264536289915,-55.62663645793645,-65.91916301289965,-77.55312078441148,-90.54111087357111,-104.85508531635311,-120.50804128107464,-137.38491320642575,-155.27385842510137,-173.7668107120475,-192.88312794272366,-211.14776160468324,-228.69530134625649,-245.58060374360542,-261.82043135606716,-277.4249840690022,-292.35455423834196,-306.5811864540646,-320.02814378521373,-332.58403797824616,-344.117603475619,,,,
122,WECC_SaltRiverProject,HDV,WECC_SaltRiverProject_capacity_HDV36,,,,,,,,,,-6.716620232644076,-8.44782068635228,-11.422280578548998,-15.579040784882768,-20.907837528185755,-27.336496015947088,-34.84502722171277,-43.3834572004111,-52.873831279240214,-63.33894053350967,-74.75088120238082,-87.12212007903388,-100.34468930511706,-119.32290102872635,-141.4010672752528,-166.3566942938343,-194.2168122994011,-224.92125651032035,-258.497906732518,-294.699939547246,-333.07293809175513,-372.7415726879317,-413.7473672891307,-452.9262429779376,-490.5669036615057,-526.7870204093973,-561.6225500461867,-595.0953720164864,-627.120310735631,-657.6373999565914,-686.4820337675088,-713.4152768237428,-738.1555556179139,,,,
123,WECC_TucsonElectric,HDV,WECC_TucsonElectric_capacity_HDV37,,,,,,,,,,-3.254340792011497,-4.093143055725842,-5.5343301150048045,-7.548366019005419,-10.13027775636773,-13.245095154104813,-16.883133117343252,-21.020178240776286,-25.61845988041335,-30.6890207814901,-36.21834099736636,-42.21246094601821,-48.61906797711112,-57.81440230186562,-68.51172841830704,-80.60324352319232,-94.10204431218352,-108.9789797098396,-125.24755805615239,-142.7881883228616,-161.38069618392223,-180.60096638802102,-200.46911814550006,-219.45209007527365,-237.68976516451676,-255.23915746917598,-272.11768881107696,-288.33596023161294,-303.8527024063232,-318.63886045386994,-332.61467942086693,-345.6643902133674,-357.6515646696956,,,,
124,WECC_VEA,HDV,WECC_VEA_capacity_HDV38,,,,,,,,,,-0.14131752818908483,-0.17774194410720154,-0.2403245087160895,-0.32778264350519803,-0.4399003988497153,-0.5751592188507052,-0.7331385348722255,-0.9127868963116252,-1.112464138727627,-1.3326497857967168,-1.5727567430618148,-1.8330473115516597,-2.1112498501226913,-2.5105509684432956,-2.9750750553855414,-3.5001408477813043,-4.086317060702759,-4.73233782859105,-5.4387897418924736,-6.200479641811607,-7.007846608482975,-7.8424737265269675,-8.7052346589237,-9.529557261333224,-10.321515857019957,-11.083586242458013,-11.816524948371828,-12.52079231774994,-13.194596258339098,-13.836675081743731,-14.443565483536403,-15.01024026981124,-15.530775140743605,,,,
125,WECC_WAPA_CO,HDV,WECC_WAPA_CO_capacity_HDV39,,,,,,,,,,-4.259714063985272,-5.357650029517076,-7.244067334156413,-9.880305397085255,-13.259854879612847,-17.336942168214115,-22.098890122577085,-27.514005017393277,-33.532847610218475,-40.16987211472961,-47.407381826577556,-55.25328324820002,-63.63910262512685,-75.67517919164791,-89.67726238376419,-105.50424555455075,-123.17327140118317,-142.64618311895882,-163.9406622199017,-186.90017206032132,-211.23651919855826,-236.3945651853129,-262.40064471898586,-287.24808316304427,-311.1199779758873,-334.0909567369487,-356.1838234437794,-377.4124541493197,-397.7228300727928,-417.07692032113255,-435.3703310037402,-452.4515281328817,-468.14193638527155,,,,
126,WECC_WAPA_LwrCO,HDV,WECC_WAPA_LwrCO_capacity_HDV40,,,,,,,,,,-2.1359134974864538,-2.6864425266488463,-3.6323332888803246,-4.954200526121422,-6.648780314042841,-8.693120764914944,-11.080865284211637,-13.796121947109992,-16.81410083962613,-20.142049619613232,-23.771094773705713,-27.705200794595083,-31.91003344899725,-37.94518463732867,-44.96613440854147,-52.902128813608854,-61.761763574621696,-71.52590603784758,-82.20342209888909,-93.71582087195259,-105.91859588249982,-118.53338860950757,-131.57340384487534,-144.03245117843642,-156.0023396675302,-167.52048920743684,-178.59833421967704,-189.24283245970625,-199.42689773318236,-209.1314605212124,-218.3041754511645,-226.8690600780042,-234.73657284152475,,,,
127,WECC_WAPA_UprMO,HDV,WECC_WAPA_UprMO_capacity_HDV41,,,,,,,,,,-0.22610804510253577,-0.2843871105715225,-0.38451921394574323,-0.5244522296083168,-0.7038406381595446,-0.9202547501611283,-1.1730216557955608,-1.4604590340986003,-1.779942621964203,-2.1322396572747464,-2.516410788898903,-2.932875698482655,-3.377999760196306,-4.016881549509273,-4.760120088616866,-5.600225356450086,-6.538107297124413,-7.57174052574568,-8.702063587027958,-9.920767426898571,-11.21255457357276,-12.547957962443146,-13.92837545427792,-15.247291618133158,-16.51442537123193,-17.73373798793282,-18.906439917394923,-20.033267708399904,-21.111354013342552,-22.13868013078997,-23.109704773658247,-24.016384431697986,-24.849240225189767,,,,
