,ID,Date,Hour,Data,Primary Key,ISO NEW ENGLAND_SH,MISO_SH,PJM INTERCONNECTION _SH,NEW YORK INDEPENDENT SYSTEM OPERATOR_SH,DUKE ENERGY CAROLINAS_SH,FLORIDA POWER LIGHT COMPANY_SH,EASTERN_WH,CENTRAL_WH,EASTERN_HDV,CENTRAL_HDV,EASTERN_LDVU,CENTRAL_LDVU,EASTERN_LDVM_CHARGING,CENTRAL_LDVM_CHARGING,EASTERN_LDVM_DISCHARGING,CENTRAL_LDVM_DISCHARGING,ERCOT_AEN_SH,ERCOT_CPS_SH,ERCOT_Houston_SH,ERCOT_LCRA_SH,ERCOT_North_SH,ERCOT_RAYBURN_SH,ERCOT_South_SH,ERCOT_West_SH,CA_SH,OR_SH,WA_SH,NV_SH,ID_SH,MT_SH,WY_SH,UT_SH,CO_SH,AZ_SH,NM_SH,WECC_EV_Flat,WECC_EV_LDVUse,WECC_EV_LDVChar,WECC_WH
25,ElecLoadShapes,39815,2,,,0.41264448031278084,0.4290861839871066,0.4258884489482631,0.4424667904131186,0.4242693118845089,0.4475335453153419,0.15732731419380025,0.18609238283371146,0.4603743044157625,0.4542472194202026,0.0059641967623341365,0.004404758690244848,1.0,0.9998449987421426,-0.006102594611545098,-0.020039516070274235,0.5087171889816429,0.5087171889816429,0.3517255758110362,0.5087171889816429,0.4523106594034496,0.4353544858383007,0.5087171889816429,0.6119347826149395,0.47884147375002317,0.24468211025775946,0.3282157449261767,0.37230841518580005,0.2526610288107373,0.2875472335688568,0.274784805762817,0.402871483960879,0.2667103647100223,0.4162092942322775,0.3871864948615052,1,-0.02003951607027423,0.6749529698611425,0.18609238283371146
26,ElecLoadShapes,39815,3,,,0.3896075077855634,0.4290861839871066,0.40238714702696343,0.417920911312465,0.40041863381347514,0.4250769104739385,0.1708292851880443,0.15732731419380025,0.46828062312938823,0.4603743044157625,0.014187454980850535,0.0059641967623341365,0.9902929326097731,1.0,-0.07435311094804256,-0.006102594611545098,0.514372663920618,0.514372663920618,0.34211184127322297,0.514372663920618,0.44453332142496865,0.4281390990138174,0.514372663920618,0.6212049753235396,0.49522348115392945,0.2520262587137416,0.3305215513748244,0.38735512916814535,0.25285591433559157,0.28745075123359803,0.27065365289643384,0.40465843226728404,0.26770357958589724,0.4564790798176661,0.39387944857710877,1,-0.006102594611545098,0.571641434860924,0.15732731419380025
27,ElecLoadShapes,39815,4,,,0.41264448031278084,0.4054465027195757,0.4258884489482631,0.4424667904131186,0.4242693118845089,0.4475335453153419,0.2914664608105292,0.1708292851880443,0.48029915800124917,0.46828062312938823,0.04604286416736777,0.014187454980850535,0.9578772816077195,0.9902929326097731,-0.2871555774958499,-0.07435311094804256,0.5185002462850782,0.5185002462850782,0.3444587083947543,0.5185002462850782,0.44253725165392027,0.4266139623454984,0.5185002462850782,0.6312222992786788,0.50476379454749,0.253590188303606,0.33140153208711076,0.40670578816127234,0.25275604770991944,0.2862786705919553,0.2731479851254856,0.40203520085653943,0.2723748798942485,0.502521653057391,0.40613957186721283,1,-0.07435311094804255,0.4810073561512957,0.1708292851880443
28,ElecLoadShapes,39815,5,,,0.3243823531061575,0.4290861839871066,0.33547768618330465,0.3475565929548893,0.33262478530036954,0.36055375781451465,0.6971390497547632,0.2914664608105292,0.4837882542005183,0.48029915800124917,0.1712142692287078,0.04604286416736777,0.8952144032248542,0.9578772816077195,-0.6003421588851309,-0.2871555774958499,0.5232999244210675,0.5232999244210675,0.3471255846274565,0.5232999244210675,0.441188276641713,0.4236761160423158,0.5232999244210675,0.6440403295106365,0.516797800138522,0.25578262608970165,0.33134772615144203,0.4237962529733672,0.25195583232469254,0.28497599378511795,0.27595944906085,0.39679950640896716,0.276637103648945,0.557906248992791,0.4171489081987786,1,-0.2871555774958499,0.4071040430483271,0.2914664608105292
29,ElecLoadShapes,39815,6,,,0.3243823531061575,0.337999569785015,0.33547768618330465,0.3475565929548893,0.33262478530036954,0.36055375781451465,0.9350643251509432,0.6971390497547632,0.4776285723938783,0.4837882542005183,0.28087680844102714,0.1712142692287078,0.7923903231325121,0.8952144032248542,-0.866447810192392,-0.6003421588851309,0.526845418732114,0.526845418732114,0.34975624028408603,0.526845418732114,0.4398352946173938,0.4220826356072562,0.526845418732114,0.6518274954581282,0.5272078096182667,0.2582997004923873,0.3335567780381561,0.4439397123210199,0.25186565774119396,0.28415512420677697,0.2788905103371594,0.39317935709378815,0.28034150663769963,0.6167250440567523,0.429501928227849,1,-0.6003421588851309,0.3401902113683008,0.6971390497547632
30,ElecLoadShapes,39815,7,,,0.24682477240436745,0.337999569785015,0.2553530394683668,0.2627588763872331,0.2517959411937528,0.28168607259859463,0.6776433777235089,0.9350643251509432,0.47964486959496416,0.4776285723938783,0.37039658845250223,0.28087680844102714,0.7404758309487257,0.7923903231325121,-0.7241735191620637,-0.866447810192392,0.5073921317450021,0.5073921317450021,0.32960777597242924,0.5073921317450021,0.43211874656451865,0.41335899421447225,0.5073921317450021,0.646887092294871,0.5329446923098334,0.2864219747967866,0.34712162178218414,0.4595494605879719,0.24639572998583512,0.2848244896204368,0.2764047511952101,0.3946200149186371,0.2725188581717473,0.6326187691898315,0.42497584630518787,1,-0.866447810192392,0.2856326422238757,0.9350643251509432
31,ElecLoadShapes,39815,8,,,0.19578070493895072,0.2570222360824398,0.2024174380736494,0.2067752556548984,0.19871649494117005,0.2281982238324995,0.623682457123904,0.6776433777235089,0.4902326934171692,0.47964486959496416,0.37546175964602574,0.37039658845250223,0.7326381129711712,0.7404758309487257,-0.48388025797501144,-0.7241735191620637,0.4897118822387614,0.4897118822387614,0.3075375998779852,0.4897118822387614,0.4260670675122735,0.41150822549580063,0.4897118822387614,0.6436981859777625,0.54011857232203,0.31487016394800105,0.36176566507226177,0.473926055855793,0.2400597654128869,0.2861641589059045,0.273674318349621,0.39843825576364755,0.2640852268916607,0.6433455947105875,0.41687371964579795,1,-0.7241735191620636,0.2647345879045593,0.6776433777235089
32,ElecLoadShapes,39815,9,,,0.16506325340045372,0.2034720325901941,0.1705360624399734,0.1732178667210955,0.16691091255015603,0.19525781446131485,0.5600617568412432,0.623682457123904,0.49385572728990174,0.4902326934171692,0.3237150828178683,0.37546175964602574,0.7039390214730706,0.7326381129711712,-0.40329684242310837,-0.48388025797501144,0.47386523350791177,0.47386523350791177,0.28741526168628456,0.47386523350791177,0.4198739640634114,0.4084316666091344,0.47386523350791177,0.6387128373672132,0.5475356401489296,0.3440312718717593,0.37676519305642053,0.48444246197352486,0.23526805185806707,0.28806631162075025,0.27085481216138163,0.40005145264062325,0.25741327825750704,0.654532309718485,0.41051520376198286,1,-0.4838802579750114,0.23598733923090004,0.623682457123904
33,ElecLoadShapes,39815,10,,,0.13689367931806287,0.171232749519731,0.14130914281697743,0.14264072352463794,0.1378808622442065,0.1644488202781628,0.5712507814999516,0.5600617568412432,0.4979810672940211,0.49385572728990174,0.3331169376745665,0.3237150828178683,0.6693942293412204,0.7039390214730706,-0.42237821125268216,-0.40329684242310837,0.4123982642972064,0.4123982642972064,0.24728784029718892,0.4123982642972064,0.40610918673493585,0.38332093296526437,0.4123982642972064,0.6049899337700839,0.46113830948287426,0.34262488943266234,0.3702689758005569,0.43330803092672987,0.23105885066168486,0.28844397159908985,0.24768226941813767,0.3724930516043516,0.2187295504253785,0.5011042766798613,0.34717369916207635,1,-0.40329684242310837,0.23337251732760675,0.5600617568412432
34,ElecLoadShapes,39815,11,,,0.11115774016993632,0.14170412657877926,0.1146339671523548,0.1149494326920078,0.1115063330921893,0.13570039996195893,0.5363012231024565,0.5712507814999516,0.4973451102128052,0.4979810672940211,0.3810777662975637,0.3331169376745665,0.6333830559671112,0.6693942293412204,-0.47032743018375456,-0.42237821125268216,0.3558524378841468,0.3558524378841468,0.20860223524081484,0.3558524378841468,0.39281934254070844,0.3526543710487089,0.3558524378841468,0.5724581596886188,0.38178647732191084,0.3414927588804728,0.3668034930876757,0.37855557829451414,0.22801552585299173,0.2902468269844428,0.22395687518244983,0.3454153556960568,0.18319170785847663,0.36446690782031443,0.28611376524994525,1,-0.4223782112526821,0.2528919390019521,0.5712507814999516
35,ElecLoadShapes,39815,12,,,0.09916187457822435,0.11478965753283654,0.1022136962834187,0.102143831023857,0.09926965480389574,0.12206994017729508,0.5007000478439406,0.5363012231024565,0.49499922294014,0.4973451102128052,0.49100604606046083,0.3810777662975637,0.6425643268427564,0.6333830559671112,-0.4615731890231078,-0.47032743018375456,0.3011550671353137,0.3011550671353137,0.17399217788984048,0.3011550671353137,0.3828327684105868,0.329198136673298,0.3011550671353137,0.5424922760872177,0.3091816997873309,0.33942318383152875,0.36323575834841415,0.33362103035084767,0.22428031915549476,0.291691966834781,0.20256130294250818,0.3180753795443603,0.1505087191473771,0.2443806800750477,0.23069856174885406,1,-0.4703274301837545,0.3133972800010012,0.5363012231024594
36,ElecLoadShapes,39815,13,,,0.0877242281655374,0.10227384144315511,0.09038126455518601,0.0900046883543639,0.08764006118713911,0.10891726992704504,0.40470103407486546,0.5007000478439406,0.50231914250171,0.49499922294014,0.6325086679010281,0.49100604606046083,0.6278676906989501,0.6425643268427564,-0.5900981464938425,-0.4615731890231078,0.27136719029938516,0.27136719029938516,0.14861019267230136,0.27136719029938516,0.3603892972901706,0.3316157589925838,0.27136719029938516,0.5328343578273449,0.26187343555161346,0.3335708014118673,0.3533722829302484,0.27548835246547854,0.22399337864674707,0.2948006782077314,0.1892718600711797,0.31197259843769126,0.13329629725885397,0.16866373892819847,0.19904498235276327,1,-0.46157318902310773,0.3508430317466299,0.5007000478439406
37,ElecLoadShapes,39815,14,,,0.0877242281655374,0.09036187932330426,0.09038126455518601,0.0900046883543639,0.08764006118713911,0.10891726992704504,0.37902380749711617,0.40470103407486546,0.5196745492862369,0.50231914250171,0.7829779435761492,0.6325086679010281,0.6271539391127399,0.6278676906989501,-0.6917231708597091,-0.5900981464938425,0.24307407684237903,0.24307407684237903,0.12952410960185765,0.24307407684237903,0.34026242465886813,0.3382977155664892,0.24307407684237903,0.5230984444904646,0.2179230102486248,0.3289419140204988,0.3446786590512225,0.21838584661052168,0.22389326084752492,0.29697922594845494,0.17532796600771605,0.30308507746546254,0.11685489321289261,0.10025769987237688,0.1703975928140416,1,-0.5900981464938424,0.3877361508182961,0.40470103407486546
38,ElecLoadShapes,39815,15,,,0.09916187457822435,0.09036187932330426,0.1022136962834187,0.102143831023857,0.09926965480389574,0.12206994017729508,0.41379431801838024,0.37902380749711617,0.5762139560458159,0.5196745492862369,0.9954954983701382,0.7829779435761492,0.6196014600922113,0.6271539391127399,-0.8215251730984754,-0.6917231708597091,0.21516341626557026,0.21516341626557026,0.10453375360842798,0.21516341626557026,0.32138136885060814,0.3416820419534889,0.21516341626557026,0.5108518451612302,0.17651460978946945,0.32312162066449673,0.3357094023536943,0.16916510001167823,0.2235377179354876,0.2992612822599721,0.16282830077700755,0.2966543762400334,0.10162725718818486,0.04013705664608797,0.14607150557143767,1,-0.691723170859709,0.3652584517907865,0.37902380749711617
39,ElecLoadShapes,39815,16,,,0.11115774016993632,0.10227384144315511,0.1146339671523548,0.1149494326920078,0.1115063330921893,0.13570039996195893,0.4928483581896792,0.41379431801838024,0.6077166997163941,0.5762139560458159,1.0,0.9954954983701382,0.6039131767954576,0.6196014600922113,-1.0,-0.8215251730984754,0.21753478959177786,0.21753478959177786,0.09482049195301578,0.21753478959177786,0.31574960057563545,0.32649667318703807,0.21753478959177786,0.5130102058422208,0.18878727632150705,0.33276480264214425,0.3507822692328008,0.16725220166776156,0.23911511443443567,0.31709781399290216,0.17817992087274578,0.29983953705361477,0.12144678470017155,0.05645894757773551,0.16937609067778722,1,-0.8215251730984754,0.23600373169305708,0.41379431801838024
40,ElecLoadShapes,39815,17,,,0.11115774016993632,0.11478965753283654,0.1146339671523548,0.1149494326920078,0.1115063330921893,0.13570039996195893,0.5286638038574544,0.4928483581896792,0.5995371958350676,0.6077166997163941,0.9218870188267558,1.0,0.6610435747529606,0.6039131767954576,-0.7145749454019862,-1.0,0.21863934061047924,0.21863934061047924,0.08736867209525298,0.21863934061047924,0.3114329842519966,0.31673132735979226,0.21863934061047924,0.5149519148378848,0.20009694989428026,0.3413466767839931,0.3624905228818232,0.1652461959476266,0.2567503221074275,0.32942684200781563,0.19471757125931582,0.30338377727787164,0.1429517040294521,0.07401430083633848,0.19542880518723738,1,-1.0,0.28828243843903767,0.4928483581896792
41,ElecLoadShapes,39815,18,,,0.09916187457822435,0.11478965753283654,0.1022136962834187,0.102143831023857,0.09926965480389574,0.12206994017729508,0.563319841146376,0.5286638038574544,0.574628981351703,0.5995371958350676,0.7175260595691744,0.9218870188267558,0.7310428024100507,0.6610435747529606,-0.46136163761821875,-0.7145749454019862,0.2203842371133152,0.2203842371133152,0.0775751885010937,0.2203842371133152,0.3060810662924029,0.3031768723784416,0.2203842371133152,0.5165481756736247,0.213024687390113,0.3496736172246349,0.3768220427535233,0.1635706331716719,0.27538885898917753,0.34854890828400836,0.21174241434089805,0.30658942615464035,0.16595844201631224,0.0915924893899524,0.22207705963345953,1,-0.7145749454019861,0.32751215864504146,0.5286638038574544
42,ElecLoadShapes,39815,19,,,0.09916187457822435,0.10227384144315511,0.1022136962834187,0.102143831023857,0.09926965480389574,0.12206994017729508,0.5698037224346989,0.563319841146376,0.5554811116761766,0.574628981351703,0.5221566532646986,0.7175260595691744,0.8072250162176626,0.7310428024100507,-0.24940098742014763,-0.46136163761821875,0.22693444428341905,0.22693444428341905,0.09492385197497694,0.22693444428341905,0.320841690465489,0.3219315621987592,0.22693444428341905,0.537839163007017,0.2867836160111065,0.3721688530118938,0.41322809614337974,0.20550992277454683,0.31110068694762594,0.38204699154866695,0.21405332883266837,0.3107212177317139,0.17414347635631355,0.14131792599992374,0.23954622560113842,1,-0.4613616376182187,0.3456589151446873,0.563319841146376
43,ElecLoadShapes,39815,20,,,0.0877242281655374,0.10227384144315511,0.09038126455518601,0.0900046883543639,0.08764006118713911,0.10891726992704504,0.5063679404504375,0.5698037224346989,0.531663157304126,0.5554811116761766,0.3468029892710011,0.5221566532646986,0.8866878552764679,0.8072250162176626,-0.22676100951613926,-0.24940098742014763,0.23232874824706537,0.23232874824706537,0.11222132808453818,0.23232874824706537,0.3361427036110456,0.3377836201992656,0.23232874824706537,0.5570762444275233,0.3686459747040534,0.3946873713238134,0.4489932793981495,0.2503657968888104,0.3461333877168737,0.41490458625561344,0.21544539635542376,0.3160407389303036,0.18281774946871923,0.19477722917829204,0.2574868007098476,1,-0.2494009874201476,0.5044389607014763,0.5698037224346989
44,ElecLoadShapes,39815,21,,,0.07682673719772755,0.09036187932330426,0.07911769486985,0.07850976465238015,0.07659651300834702,0.09622749910625591,0.4387700291466461,0.5063679404504375,0.5065292842748405,0.531663157304126,0.18620279580903476,0.3468029892710011,0.954446840378441,0.8866878552764679,-0.1619695499764242,-0.22676100951613926,0.2393890748902045,0.2393890748902045,0.13049034250192096,0.2393890748902045,0.35020756366523764,0.35822710147141273,0.2393890748902045,0.5758841005635148,0.4584575987178876,0.4172188438681654,0.4811766320689643,0.298362079478051,0.3844493503442286,0.4524686786784172,0.21882928133340487,0.32081494685648554,0.19154263889302728,0.25217940686675266,0.2764658825527475,1,-0.22676100951613923,0.9959480595406086,0.5063679404504375
45,ElecLoadShapes,39815,22,,,0.06645098800251723,0.0790345690437676,0.06840331286260759,0.06763560787341187,0.06611743751351985,0.08398481100443542,0.34983606846086335,0.4387700291466461,0.48979591098046454,0.5065292842748405,0.10478805551201988,0.18620279580903476,0.9869055395741276,0.954446840378441,-0.06316548178234842,-0.1619695499764242,0.2388403188210718,0.2388403188210718,0.1256110469204506,0.2388403188210718,0.38633907060243616,0.4194660771877549,0.2388403188210718,0.5797397857215325,0.48919739610033325,0.4217147143091935,0.48761739065627785,0.3350113579075823,0.40353941481365413,0.472186196845317,0.22984514854839005,0.32444899807787536,0.20256210475694256,0.2835274283614552,0.2913913417884971,1,-0.16196954997642418,0.9877183123992326,0.4387700291466461
46,ElecLoadShapes,39815,23,,,0.06645098800251723,0.0682719159720399,0.06840331286260759,0.06763560787341187,0.06611743751351985,0.08398481100443542,0.2621143499534769,0.34983606846086335,0.47235931805852865,0.48979591098046454,0.028028571592074638,0.10478805551201988,0.9999783290590174,0.9869055395741276,-0.028420546330161542,-0.06316548178234842,0.23902372211812153,0.23902372211812153,0.11467295902231305,0.23902372211812153,0.4243222084175602,0.4910737165986633,0.23902372211812153,0.5893157744246694,0.5218669230140282,0.4261839767252602,0.4967077938070584,0.37329737410699326,0.42283266645607365,0.4924120799321441,0.2420814724182711,0.3300424963052542,0.21353999047129923,0.3161021372378782,0.30811789890464525,1,-0.0631654817823484,0.9376927962655125,0.34983606846086335
47,ElecLoadShapes,39815,24,,,0.06645098800251723,0.0682719159720399,0.06840331286260759,0.06763560787341187,0.06611743751351985,0.08398481100443542,0.21104167706220592,0.2621143499534769,0.4712491007403123,0.47235931805852865,0.004404758690244848,0.028028571592074638,0.9998916980276199,0.9999783290590174,-0.018282434764069495,-0.028420546330161542,0.23981020250943258,0.23981020250943258,0.11029435855081898,0.23981020250943258,0.46032466547270573,0.5606364698740229,0.23981020250943258,0.5938966879123029,0.5539982349997921,0.4310026156172557,0.5053739803603811,0.4122112538777647,0.4415894470003655,0.5126861605812303,0.25351244260101413,0.33376432691550845,0.22506962213863554,0.3510354451107199,0.32435964110098126,1,-0.028420546330161542,0.8632139341373711,0.25595040667349594
48,ElecLoadShapes,39816,1,,,0.06645098800251723,0.0682719159720399,0.06840331286260759,0.06763560787341187,0.06611743751351985,0.08398481100443542,0.18609238283371146,0.21104167706220592,0.46868806016042414,0.4712491007403123,0.004404758690244848,0.004404758690244848,0.9998449987421426,0.9998916980276199,-0.020039516070274235,-0.018282434764069495,0.24462866096346614,0.24462866096346614,0.15905099361757669,0.24462866096346614,0.4651619167821824,0.5586602616718821,0.24462866096346614,0.6312652829448303,0.5722300985759798,0.43486048747840855,0.5071329024242576,0.4366931122928233,0.45719022790238506,0.5319738677169672,0.2629345839834001,0.3386869024361943,0.22348535616083554,0.3885565826835595,0.3357851457681719,1,-0.018282434764069495,0.7778190943113316,0.20634533932507756
49,ElecLoadShapes,39816,2,,,0.06645098800251723,0.0682719159720399,0.06840331286260759,0.06763560787341187,0.06611743751351985,0.08398481100443542,0.15732731419380025,0.18609238283371146,0.4723195188835023,0.46868806016042414,0.0059641967623341365,0.004404758690244848,1.0,0.9998449987421426,-0.006102594611545098,-0.020039516070274235,0.2512737663794283,0.2512737663794283,0.216590078491524,0.2512737663794283,0.4706572638191502,0.549383307111832,0.2512737663794283,0.6690444394673206,0.5896398931615778,0.43848541764256593,0.5086282732906172,0.46313205687917036,0.4728093443636753,0.5518430557051835,0.2729584053101439,0.3428613407075755,0.22300312851412918,0.42443679485403113,0.3480494391810863,1,-0.02003951607027423,0.6749529698611425,0.16789407410233906
50,ElecLoadShapes,39816,3,,,0.06645098800251723,0.0682719159720399,0.06840331286260759,0.06763560787341187,0.06611743751351985,0.08398481100443542,0.1708292851880443,0.15732731419380025,0.47879481737317414,0.4723195188835023,0.014187454980850535,0.0059641967623341365,0.9902929326097731,1.0,-0.07435311094804256,-0.006102594611545098,0.2594665182931809,0.2594665182931809,0.275613873155327,0.2594665182931809,0.4737624914584575,0.5476841899099912,0.2594665182931809,0.7046160572515325,0.6082507607973641,0.44257941447285787,0.5113232777574563,0.4890762519611539,0.48973650499650634,0.5693243422720937,0.28267351503399846,0.3471082096045439,0.22180648042190276,0.4632630106238251,0.358035098468517,1,-0.006102594611545098,0.571641434860924,0.16848111631948012
51,ElecLoadShapes,39816,4,,,0.04719014279037705,0.0682719159720399,0.04854106493150796,0.04765164649051631,0.04676510803460371,0.06077342536408381,0.2914664608105292,0.1708292851880443,0.4859460100473672,0.47879481737317414,0.04604286416736777,0.014187454980850535,0.9578772816077195,0.9902929326097731,-0.2871555774958499,-0.07435311094804256,0.27586225320790203,0.27586225320790203,0.28722540938275687,0.27586225320790203,0.47355067021737157,0.5341337248786449,0.27586225320790203,0.7309641552503813,0.6293157506001461,0.44517951631263464,0.5186076056399248,0.5022748448009126,0.5000633723031547,0.5779970847018028,0.29891344319315677,0.36314500698911,0.22851618944785412,0.4942466234207902,0.3703163892435488,1,-0.07435311094804255,0.4810073561512957,0.17141632740518534
52,ElecLoadShapes,39816,5,,,0.038267662635338075,0.04835802407211293,0.039351990074139455,0.03849162895540195,0.037847990080518944,0.0497693458852676,0.6971390497547632,0.2914664608105292,0.49152091906145845,0.4859460100473672,0.1712142692287078,0.04604286416736777,0.8952144032248542,0.9578772816077195,-0.6003421588851309,-0.2871555774958499,0.295640333308581,0.295640333308581,0.3006914892604523,0.295640333308581,0.4726575163803055,0.527481195021438,0.295640333308581,0.7560814606507325,0.6459255632535384,0.44949037411186704,0.524035037430291,0.5091094920473772,0.5100467409696137,0.5930417281100399,0.3148593317648709,0.38017272330985946,0.23585254008967652,0.5223228184541207,0.3832619400215589,1,-0.2871555774958499,0.4071040430483271,0.15233745534810136
53,ElecLoadShapes,39816,6,,,0.021745875256240575,0.03916482022078881,0.022354249002703122,0.021708660179980313,0.02142367904562718,0.028871187861980778,0.9350643251509432,0.6971390497547632,0.4916732558896555,0.49152091906145845,0.28087680844102714,0.1712142692287078,0.7923903231325121,0.8952144032248542,-0.866447810192392,-0.6003421588851309,0.3151695239096159,0.3151695239096159,0.31348459737711876,0.3151695239096159,0.4716458858250684,0.521952320632115,0.3151695239096159,0.7830732916009074,0.6678040343464009,0.45272832446275196,0.5349378300496238,0.5180171628294515,0.5190721312781403,0.609710222450843,0.3302364797590234,0.3968367239880169,0.2425707453706133,0.5499664735496703,0.395669653805781,1,-0.6003421588851309,0.3401902113683008,0.25360223780493174
54,ElecLoadShapes,39816,7,,,0.006867298866583911,0.022200676078890785,0.007059588189918726,0.006807126574637282,0.00673968301240693,0.009321350146873728,0.6776433777235089,0.9350643251509432,0.49434314469052637,0.4916732558896555,0.37039658845250223,0.28087680844102714,0.7404758309487257,0.7923903231325121,-0.7241735191620637,-0.866447810192392,0.30156731156724026,0.30156731156724026,0.37619912035881303,0.30156731156724026,0.45728136679186976,0.5100046659691717,0.30156731156724026,0.7728765856030987,0.6829803465340653,0.45636733138335955,0.5303429581312976,0.5422501528640569,0.5362994721559137,0.6423908712058553,0.35349915428926,0.431486020331695,0.2474162919722827,0.578151153921289,0.3954033757833869,1,-0.866447810192392,0.2856326422238757,0.34236302103665783
55,ElecLoadShapes,39816,8,,,0.0,0.006994524993659437,0.0,0.0,0.0,0.0,0.623682457123904,0.6776433777235089,0.4990680855533976,0.49434314469052637,0.37546175964602574,0.37039658845250223,0.7326381129711712,0.7404758309487257,-0.48388025797501144,-0.7241735191620637,0.2878263599305933,0.2878263599305933,0.44778201794288025,0.2878263599305933,0.44578987565645944,0.503407654562025,0.2878263599305933,0.7576153887460554,0.6941366469286903,0.4559541345507355,0.5255248853905573,0.5681610664327483,0.5545686934950721,0.6795131322306738,0.3808246952916505,0.47006355291162794,0.25133839886447384,0.608202121480291,0.3932431728098156,1,-0.7241735191620636,0.2647345879045593,0.5576137907957651
56,ElecLoadShapes,39816,9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5600617568412432,0.623682457123904,0.50223451938266,0.4990680855533976,0.3237150828178683,0.37546175964602574,0.7039390214730706,0.7326381129711712,-0.40329684242310837,-0.48388025797501144,0.27585893257743327,0.27585893257743327,0.5210079304207078,0.27585893257743327,0.433947672393163,0.49253638415024775,0.27585893257743327,0.7483342038485205,0.7111954571487998,0.45813616322440615,0.5191457679966288,0.5945687879719994,0.5727253746188281,0.7221487072583499,0.41094717656125723,0.5104213069167278,0.2556645066239062,0.6380166370172214,0.3921180747770225,1,-0.4838802579750114,0.23598733923090004,0.7305652335987742
57,ElecLoadShapes,39816,10,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5712507814999516,0.5600617568412432,0.5048396273908601,0.50223451938266,0.3331169376745665,0.3237150828178683,0.6693942293412204,0.7039390214730706,-0.42237821125268216,-0.40329684242310837,0.20843243491671437,0.20843243491671437,0.44122660656295076,0.20843243491671437,0.36195668169418094,0.44198834246215407,0.20843243491671437,0.6524519901892603,0.6257573325388344,0.4459051073460244,0.4989519282102234,0.5256897160956936,0.5427384301237486,0.668828055516561,0.40925241459091416,0.49202170549630014,0.23956501529453345,0.5241846103034534,0.3300226542555666,1,-0.40329684242310837,0.23337251732760675,0.8215479716223791
58,ElecLoadShapes,39816,11,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5363012231024565,0.5712507814999516,0.49913303412895316,0.5048396273908601,0.3810777662975637,0.3331169376745665,0.6333830559671112,0.6693942293412204,-0.47032743018375456,-0.42237821125268216,0.1457180644629435,0.1457180644629435,0.3677883729760443,0.1457180644629435,0.2992132354848385,0.3893657473218129,0.1457180644629435,0.5687598335644364,0.5410008597774604,0.43694413849020053,0.47737383260876254,0.4595842106623216,0.5128406449029588,0.6186548846136514,0.40736874684392993,0.47745748902594565,0.225078685863541,0.42080814037496167,0.2725022574779126,1,-0.4223782112526821,0.2528919390019521,0.796566390071942
