,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
38,WECC_VEA,SH,WECC_VEA_capacity_SH38,,,,,,,,,,-11.18690372920735,-11.274768099818388,-11.359311013708654,-11.440595489448906,-11.518528601526416,-11.593451035201861,-11.665389881177289,-11.734001873794856,-11.799518537803612,-11.862133035354354,-11.92145402008221,-11.977451588513484,-12.030421879374853,-12.08135382988303,-12.12986411059259,-12.17566061638158,-12.218177400946288,-12.25627151308199,-12.289130705146993,-12.315317527704332,-12.333856229921782,-12.344170856051761,-12.346193100137107,-12.341088200522634,-12.329564998207939,-12.31310485273538,-12.293118700307788,-12.270497301659619,-12.245917719713734,-12.220180267774898,-12.193538499345754,-12.166068433828771,-12.138034052097693,,,,
39,WECC_WAPA_CO,SH,WECC_WAPA_CO_capacity_SH39,,,,,,,,,,-337.11458059150436,-339.76235169640285,-342.3100315234572,-344.75951912173093,-347.10801420385155,-349.3657832359966,-351.5336425897807,-353.6012480393948,-355.5755765259628,-357.4624489431854,-359.25007216502416,-360.9375450576858,-362.53379168854923,-364.0686134363616,-365.5304587629718,-366.91052515268274,-368.19175795342727,-369.3397146129723,-370.32991824926955,-371.119051678602,-371.67771089066173,-371.9885396012627,-372.04947942725806,-371.89564453834214,-371.54839568294653,-371.0523732649678,-370.4500954983615,-369.76840523783306,-369.0277056073205,-368.2521138505773,-367.44927073977465,-366.6214671008284,-365.7766579321627,,,,
40,WECC_WAPA_LwrCO,SH,WECC_WAPA_LwrCO_capacity_SH40,,,,,,,,,,-169.03660012597706,-170.364250281893,-171.64171248901314,-172.86993897193904,-174.04752560553314,-175.17962021975566,-176.26663216113172,-177.30337460932688,-178.29334595472446,-179.23946492032707,-180.13581817563767,-180.98195387252676,-181.78234673293127,-182.55193981785334,-183.28494093422947,-183.97693630878592,-184.61937436716872,-185.1949848628079,-185.69149455342517,-186.08718325874923,-186.36730716697633,-186.5231634588322,-186.55372001613222,-186.4765838490834,-186.30246570263384,-186.0537492485004,-185.75175404609786,-185.40993968797505,-185.03853674528204,-184.64963812981554,-184.24707509131824,-183.83199629984665,-183.40839056503702,,,,
41,WECC_WAPA_UprMO,SH,WECC_WAPA_UprMO_capacity_SH41,,,,,,,,,,-17.89423366172914,-18.034778857818537,-18.17001115195602,-18.300031346745907,-18.42469080134188,-18.544534465607402,-18.659605673012052,-18.76935534616693,-18.8741538250748,-18.974310086083772,-19.06919814335673,-19.15877016419943,-19.243499843183653,-19.32496905444194,-19.40256463575964,-19.475819344597376,-19.543827910324097,-19.604762102679096,-19.657322674842742,-19.69921032606797,-19.72886427476498,-19.7453632394983,-19.748597960119852,-19.740432316727166,-19.722000149995264,-19.69567099795089,-19.663701751571793,-19.627517244851795,-19.58820048721322,-19.54703163567045,-19.504416266755804,-19.46047597881174,-19.415633027678776,,,,
42,WECC_WAPA_WY,SH,WECC_WAPA_WY_capacity_SH42,,,,,,,,,,-101.77360941801072,-102.57296144184015,-103.34209628965905,-104.08158727715524,-104.79058900822389,-105.472200889948,-106.12666938181233,-106.75087160139705,-107.34691386068543,-107.91655346534175,-108.45623011547883,-108.96567176223255,-109.44757254759539,-109.91092939443972,-110.35225493734247,-110.76889173030145,-111.15569103873753,-111.50225478715907,-111.8011934979914,-112.03942987825909,-112.20808696910984,-112.30192497437531,-112.32032247601398,-112.2738803082741,-112.16904719984586,-112.01929991884316,-111.83747455230996,-111.63167485596531,-111.40806045530789,-111.17391225447922,-110.93153697353048,-110.6816262040909,-110.42658152992206,,,,
43,WECC_AZPublicService,WH,WECC_AZPublicService_capacity_WH0,,,,,,,,,,-395.81894332323986,-396.380288285142,-396.94064166099844,-397.65942028647976,-398.60212006989826,-399.8083486257551,-401.29190356320373,-403.0441550847591,-405.0396476804421,-407.2427552167879,-409.6142344217575,-412.11664863945634,-414.7179822017586,-417.45731016630367,-420.31742005768615,-423.2858654751655,-426.353369805558,-429.5124317608534,-432.7563113717226,-436.07842410642775,-439.472084927773,-442.93052131405295,-446.4470588075934,-450.0153985237513,-453.6299060532471,-457.28583566664975,-460.97944668911947,-464.70800105897894,-468.4696530565422,-472.2632731143823,-476.0882504685555,-479.94430598244264,-483.83133670915663,,,,
44,WECC_CA_BANC,WH,WECC_CA_BANC_capacity_WH1,,,,,,,,,,-252.10502493952197,-252.61868727981124,-253.13287098220655,-253.74205731192606,-254.48494483597008,-255.38495218943694,-256.45026378231194,-257.6758282526363,-259.0466652003317,-260.54179429513437,-262.13809917617675,-263.81352936490987,-265.5492297444002,-267.3686137696432,-269.2615618052093,-271.22076106957866,-273.240764532356,-275.31716621144255,-277.44600226174464,-279.6233912627445,-281.84538460494497,-284.1079745647348,-286.40720735251386,-288.73935055189645,-291.10106467252604,-293.48953966101806,-295.90256605119424,-298.33853511644026,-300.7963759466903,-303.2754544364259,-305.7754593224145,-308.29629660102665,-310.8380057324567,,,,
45,WECC_CA_IID,WH,WECC_CA_IID_capacity_WH2,,,,,,,,,,-58.26482932250383,-58.3835435313679,-58.50237823395927,-58.6431693091678,-58.81486051129527,-59.02286419885098,-59.26907189799951,-59.55231617170768,-59.86913484997725,-60.21467909902458,-60.58360641994144,-60.970820653421015,-61.37196413078831,-61.79244801336186,-62.22993351859956,-62.68273056528531,-63.14958027213993,-63.6294643580123,-64.1214667255026,-64.62469032662833,-65.13822258513885,-65.66113726272448,-66.1925205859438,-66.731509943654,-67.27733353515139,-67.82934191966868,-68.3870244601418,-68.95000935842181,-69.51804911292791,-70.09099717342845,-70.6687816028443,-71.25138067568457,-71.83880351172581,,,,
46,WECC_CA_LDWP,WH,WECC_CA_LDWP_capacity_WH3,,,,,,,,,,-409.60801517261297,-410.442588825896,-411.2780095630383,-412.26778596057966,-413.4747935729554,-414.9370818624599,-416.66794846142017,-418.65918616196217,-420.88645553672177,-423.31566876282017,-425.90926749847006,-428.63142519577053,-431.45150697536985,-434.40755388318263,-437.4831240264558,-440.66633595251113,-443.94833959059235,-447.32197631471445,-450.7808058616517,-454.3185218876301,-457.9287088834816,-461.6048552942932,-465.3405371945168,-469.12969033506437,-472.9668888739997,-476.84756717289656,-480.76813539828726,-484.72597976920633,-488.7193603229277,-492.7472467955647,-496.8091334617162,-500.9048675888449,-505.0345132899606,,,,
47,WECC_CA_PGandE_BayArea,WH,WECC_CA_PGandE_BayArea_capacity_WH4,,,,,,,,,,-633.2697793460953,-634.5600623817922,-635.8516550417853,-637.3818875022239,-639.247967793734,-641.5087218515976,-644.1847083279346,-647.2632385630337,-650.7066828640538,-654.4623401429469,-658.4721437556647,-662.6807044782578,-667.0406596064605,-671.6108220635073,-676.3657720494672,-681.2871403805419,-686.3612445062263,-691.5770169148263,-696.9245007111617,-702.3939460446873,-707.9754342909501,-713.6588983350744,-719.434406540559,-725.292583344575,-731.225040186355,-737.224718412915,-743.2860680033479,-749.4050479515352,-755.5789682080381,-761.8062359451773,-768.0860692919896,-774.4182321180857,-780.8028235446501,,,,
48,WECC_CA_PGandE_North,WH,WECC_CA_PGandE_North_capacity_WH5,,,,,,,,,,-669.9828868546839,-671.3479726069337,-672.7144439074842,-674.3333898841296,-676.3076540943996,-678.6994728414112,-681.5305966421579,-684.7876012260666,-688.4306753609213,-692.4040626720097,-696.6463301665095,-701.0988774921336,-705.7115961447852,-710.5467086611741,-715.5773215568859,-720.784000715227,-726.1522703551232,-731.6704213382621,-737.3279195295968,-743.1144498418961,-749.019518629543,-755.0324751479308,-761.1428119850356,-767.3406100402538,-773.6169944353859,-779.9644972999321,-786.3772468567273,-792.850967826842,-799.3828142082272,-805.9711008308,-812.6150004955022,-819.3142633825495,-826.0689943595655,,,,
49,WECC_CA_PGandE_ZP26,WH,WECC_CA_PGandE_ZP26_capacity_WH6,,,,,,,,,,-93.474328332447,-93.66478166537733,-93.85542830652389,-94.08129957986921,-94.35674396005649,-94.69044449966201,-95.08543577614546,-95.53984486901922,-96.04811741523233,-96.60247442553192,-97.19434492317488,-97.81555313430553,-98.45910804638297,-99.13369079132893,-99.8355492577963,-100.56197204667279,-101.31093953336858,-102.08081808833803,-102.87013801553752,-103.67746017992414,-104.50132053443781,-105.3402331139623,-106.19273195078296,-107.05743315691588,-107.93309853166221,-108.8186861765007,-109.71337687584041,-110.61657415351114,-111.52788094246071,-112.44706213199488,-113.37400231338033,-114.3086666323886,-115.25106971988701,,,,
50,WECC_CA_SCE,WH,WECC_CA_SCE_capacity_WH7,,,,,,,,,,-1403.6185334853506,-1406.478397071792,-1409.341163390993,-1412.7328658092424,-1416.868962252752,-1421.8798381839329,-1427.8110610782594,-1434.6345070010095,-1442.266771160097,-1450.5910435855342,-1459.4786217552346,-1468.8067375475746,-1478.4704133184744,-1488.600005689634,-1499.1391726351667,-1510.0471995533896,-1521.293759588197,-1532.8543220181805,-1544.7068177614628,-1556.8296366427753,-1569.2007944058616,-1581.7979776710533,-1594.5991733413816,-1607.5836008361553,-1620.7326672274535,-1634.0307272776959,-1647.4654795752872,-1661.0279673828845,-1674.7122283075669,-1688.5147319069797,-1702.4337451936815,-1716.4687447935885,-1730.6199504050594,,,,
51,WECC_CA_SDGE,WH,WECC_CA_SDGE_capacity_WH8,,,,,,,,,,-284.5579083686155,-285.13769324674513,-285.71806660069143,-286.4056720454195,-287.2441897229066,-288.2600528937432,-289.46249952764924,-290.84582801279174,-292.3931295576308,-294.08072308362335,-295.88251651545596,-297.77362086864326,-299.73275385165647,-301.78634287816084,-303.92296563599916,-306.134367986587,-308.4144017161931,-310.7580936710666,-313.16096974971276,-315.61864888553316,-318.1266741738717,-320.6805219863383,-323.27572957135135,-325.9080840473941,-328.5738160394168,-331.26975376251085,-333.99340333114424,-336.7429489311311,-339.5171817966867,-342.31538619538924,-345.1372107958268,-347.9825494935047,-350.8514468282351,,,,
52,WECC_CA_TIDC,WH,WECC_CA_TIDC_capacity_WH9,,,,,,,,,,-38.96852025655632,-39.047918361839606,-39.12739705540071,-39.221560548712226,-39.33639057852221,-39.47550702331754,-39.64017496833946,-39.829613611615244,-40.04150739428586,-40.272613332896015,-40.51935827226191,-40.7783338133633,-41.046625472419706,-41.32785232721621,-41.620450159751535,-41.92328861463169,-42.23552573039896,-42.5564804631007,-42.88554011103508,-43.222104713078295,-43.565563922533734,-43.915298255284554,-44.2706965639323,-44.63118191930407,-44.996238127810926,-45.36543083229453,-45.7384185099013,-46.11495249563265,-46.4948672561733,-46.87806477620698,-47.264496942977594,-47.65414922610302,-48.047027725046725,,,,
53,WECC_ElPasoElectric,WH,WECC_ElPasoElectric_capacity_WH10,,,,,,,,,,-109.78417710007636,-109.93987150468038,-110.09529088339215,-110.29465102329115,-110.55611784220108,-110.89067689156731,-111.30215507051223,-111.78815882200325,-112.3416278164052,-112.95268080419302,-113.61043328779495,-114.30450185193955,-115.02600664426309,-115.78578550646176,-116.5790643935331,-117.40239117695674,-118.25319289916749,-119.12938900605026,-120.02911010252177,-120.95052990560445,-121.89179425616868,-122.8510247304177,-123.8263701035537,-124.81608331955813,-125.81860162102222,-126.8326087344095,-127.85706714770595,-128.89121743326632,-129.93454766304788,-130.98674454070013,-132.0476386649902,-133.1171526147018,-134.19525783652927,,,,
54,WECC_NevadaNorth,WH,WECC_NevadaNorth_capacity_WH11,,,,,,,,,,-168.91636434813424,-169.15591920448733,-169.39505089991653,-169.70179082289266,-170.1040894565808,-170.61884941353884,-171.25195884544368,-171.99973497247683,-172.8513146152205,-173.7914942644891,-174.80352679145065,-175.87143604358968,-176.98155928355305,-178.1505718544099,-179.37112830487243,-180.63791711360568,-181.94697947116168,-183.29511419093745,-184.67944498028925,-186.09716187981314,-187.54541203924074,-189.02130527415,-190.52199324910038,-192.04478790504038,-193.587284748838,-195.1474585329015,-196.72371291828665,-198.3148794328127,-199.9201704126645,-201.53910381314407,-203.1714189897657,-204.81699682053286,-206.4757933726974,,,,
55,WECC_NevadaSouth,WH,WECC_NevadaSouth_capacity_WH12,,,,,,,,,,-276.5231934681465,-276.91535484425236,-277.3068234881266,-277.8089696442605,-278.46754942926015,-279.3102331308475,-280.3466599009875,-281.57080087421076,-282.96487256887866,-284.5039862009581,-286.16072601612655,-287.90893838072043,-289.7262568190051,-291.6399795689898,-293.6380818179492,-295.71186838204244,-297.854858523686,-300.06181176576126,-302.32801949622655,-304.648881693344,-307.01972812122654,-309.435827426407,-311.89251676396145,-314.3853956681563,-316.9105278825957,-319.4645979917852,-322.04499272172706,-324.64979923431275,-327.2777280907459,-329.9279901635798,-332.6001587668282,-335.29403889277194,-338.0095586216546,,,,
56,WECC_NorthwesternMT,WH,WECC_NorthwesternMT_capacity_WH13,,,,,,,,,,-147.02828728538412,-147.23680077296964,-147.44494593255962,-147.71193868776885,-148.06210771559915,-148.51016539862303,-149.0612369054981,-149.71211666871628,-150.45334915286833,-151.27170090999965,-152.15259489377965,-153.08212513156414,-154.04839929497865,-155.06593194654533,-156.12832945396968,-157.230968559536,-158.37040343385377,-159.54384769808192,-160.7487977677823,-161.98280779633666,-163.24339460403382,-164.5280425147452,-165.83427227855887,-167.15974415343746,-168.50236521896818,-169.86037265787832,-171.2323769838275,-172.617361134531,-174.01463951115912,-175.42379253206502,-176.84459332691276,-178.27693820945976,-179.7207889397359,,,,
57,WECC_PNW_Avista,WH,WECC_PNW_Avista_capacity_WH14,,,,,,,,,,-182.0619290442969,-182.43287903457542,-182.8042055353609,-183.24413979832437,-183.7806286514237,-184.43058426006553,-185.19991713503933,-186.08497934944359,-187.07495255272462,-188.15468544275856,-189.30748414661275,-190.5174245363887,-191.77089006889338,-193.084789168634,-194.45181376887132,-195.86668282012812,-197.32546265681574,-198.82497142406856,-200.36234656377482,-201.93478504213113,-203.53943530367047,-205.17340310266383,-206.83383314274482,-208.51802999597692,-210.2235819926343,-211.9484598049002,-213.69106782921736,-215.45024429631593,-217.22521583028876,-219.01552450105712,-220.82094552458662,-222.6414110145585,-224.47694946782283,,,,
58,WECC_PNW_Bonneville_IDMT,WH,WECC_PNW_Bonneville_IDMT_capacity_WH15,,,,,,,,,,-50.37088470461621,-50.47351505292451,-50.5762495700035,-50.69796572534507,-50.8463955387972,-51.026218081587295,-51.239068608593136,-51.483937851669864,-51.7578327090126,-52.05656128560835,-52.37550490498164,-52.710257855215595,-53.0570528614557,-53.42056795993864,-53.79878123543446,-54.190231585472475,-54.593830686882264,-55.008698219184836,-55.434042201402264,-55.86908712108514,-56.31304404134586,-56.765112214226335,-57.224501667848195,-57.6904666609654,-58.162339959421196,-58.63956011119745,-59.12168566231615,-59.608395187280806,-60.099474716982854,-60.594797556383305,-61.09430151471701,-61.597967809946674,-62.105804326266195,,,,
59,WECC_PNW_Bonneville_OR,WH,WECC_PNW_Bonneville_OR_capacity_WH16,,,,,,,,,,-257.74355680944166,-258.2687076215565,-258.7943914564607,-259.4172027289423,-260.17670553061157,-261.0968422731967,-262.18598041760214,-263.4389556240918,-264.8404524438779,-266.36902130471736,-268.0010288297195,-269.71393136362803,-271.48845207963774,-273.34852809351685,-275.2838134360415,-277.2868317694449,-279.3520142361115,-281.474856310605,-283.6513054932449,-285.8773935524182,-288.1490835647971,-290.46227817080484,-292.81293515115357,-295.1972386109598,-297.61177436947617,-300.0536695242117,-302.5206651924983,-305.0111166672552,-307.5239290866511,-310.05845416288673,-312.61437367107686,-315.19159150512513,-317.790148007785,,,,
60,WECC_PNW_Bonneville_WA,WH,WECC_PNW_Bonneville_WA_capacity_WH17,,,,,,,,,,-436.9235695646684,-437.8137984814621,-438.70493097164723,-439.7607126474583,-441.04821204921853,-442.60801604600726,-444.45430905015974,-446.5783365392359,-448.95413596101224,-451.54534627591124,-454.3119044867437,-457.21559487844956,-460.22373962163186,-463.37691660772646,-466.6575874824875,-470.05307845408583,-473.5539492665633,-477.1525639062127,-480.8420526275862,-484.61568853538273,-488.4666282889876,-492.3879260970329,-496.3727296412603,-500.4145702656377,-504.50766029478035,-508.64712962125736,-512.8291490161602,-517.0509303931545,-521.3106177565154,-525.607112137086,-529.9398740841249,-534.3087406798111,-538.7137803126623,,,,
61,WECC_PNW_ChelanCountyPUD,WH,WECC_PNW_ChelanCountyPUD_capacity_WH18,,,,,,,,,,-28.31796005781906,-28.37565771632074,-28.43341393736515,-28.501841427681555,-28.585287044199422,-28.68638130954908,-28.806043546124496,-28.943706354421366,-29.09768704536529,-29.26562898146141,-29.444935593347882,-29.63313003800677,-29.828094394748728,-30.03245860434362,-30.245085968179573,-30.465155070439746,-30.692054067749726,-30.925288053571574,-31.16441178486793,-31.408989277027956,-31.658576998368563,-31.912724777152118,-32.170988499835055,-32.432948918851196,-32.69823092246067,-32.96651886848413,-33.23756457632699,-33.51118734409319,-33.78726688069185,-34.065731959558775,-34.34654761772648,-34.62970329613917,-34.915203427204375,,,,
62,WECC_PNW_DouglasCountyPUD,WH,WECC_PNW_DouglasCountyPUD_capacity_WH19,,,,,,,,,,-27.064952975614684,-27.12009764037735,-27.17529827641979,-27.24069800167795,-27.32045133427909,-27.417072402046912,-27.531439849393326,-27.6630113829868,-27.810178769021697,-27.97068964599852,-28.142062337005058,-28.32192959384718,-28.508267209140378,-28.703588754593895,-28.906807827994637,-29.117139359358344,-29.333998578026293,-29.556912475979914,-29.785455511201214,-30.019210990433802,-30.25775500729031,-30.500657309136535,-30.747493433470673,-30.9978626835038,-31.251406545360645,-31.507823343329967,-31.766875878259427,-32.02839144391207,-32.29225507181168,-32.55839868701193,-32.82678887357929,-33.09741553967284,-33.370282921575864,,,,
