,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
191,NY_C_Central,LDVM,NY_C_Central_capacity_LDVM15,,,,,,,,,-0.14605375785281097,-0.21428042486340895,-0.28295869457619416,-0.41918944258995516,-0.6190336942232506,-0.8823930034760485,-1.210768659664773,-1.6056397246213343,-2.067715034788847,-2.8228592921535833,-3.88304207273031,-5.234509607182844,-6.869830670225673,-8.754937678582422,-10.783034709647938,-13.016258850714127,-15.494729244243286,-18.20150502052939,-21.04968614996107,-23.90276468641119,-26.68471954621006,-29.367015447885557,-31.943562358096845,-34.40583184333957,-36.64341262635513,-38.63860687081126,-40.37649936850831,-41.85521446065714,-43.09034262761168,-44.111237995028176,-44.95224970556702,-45.643993229336594,-46.20781278732583,-46.65489821284345,,,,
192,NY_D_North,LDVM,NY_D_North_capacity_LDVM16,,,,,,,,,-0.03969751063751108,-0.058241565095491,-0.0769083654748191,-0.11393597536269631,-0.168253778763915,-0.23983501798876586,-0.3290877444936779,-0.43641396828968354,-0.5620063516037227,-0.7672550739255568,-1.0554134741501129,-1.4227432684252266,-1.8672246446682903,-2.379598010593626,-2.9308361618623127,-3.5378280010265213,-4.211477938271093,-4.9471814336975,-5.721319000203093,-6.496787685264409,-7.252924906678709,-7.981974755550268,-8.682281956678477,-9.351528476041217,-9.959704453447882,-10.501999604956536,-10.974359966842641,-11.37627573377268,-11.7119844089016,-11.98946446353083,-12.218052017977955,-12.406068377823667,-12.559314916837545,-12.68083303931713,,,,
193,NY_E_MohawkValley,LDVM,NY_E_MohawkValley_capacity_LDVM17,,,,,,,,,-0.070582541474742,-0.10355404200136308,-0.13674378591265185,-0.20257921913379953,-0.29915677651243955,-0.4264288826285182,-0.5851210567497347,-0.7759480763979361,-0.9992524967964905,-1.364186625492953,-1.8765349291653324,-2.5296507045115217,-3.319942706947105,-4.230947295653112,-5.211053832550601,-6.2902909427525255,-7.488046768532023,-8.796134395315832,-10.172558156341434,-11.551348658484008,-12.89576763927119,-14.192025020874034,-15.437177708659581,-16.62710421667371,-17.708446735634723,-18.672652536155187,-19.512513633197027,-20.22712358815693,-20.824016720879655,-21.317378827212206,-21.72380961552286,-22.058104444181463,-22.33057820946555,-22.546638556376667,,,,
194,NY_F_Capital,LDVM,NY_F_Capital_capacity_LDVM18,,,,,,,,,-0.10919572199062035,-0.1602047495758185,-0.21155141368501446,-0.3134030545149365,-0.4628147345948469,-0.6597128516963018,-0.9052198306937708,-1.200441478291433,-1.5459077494066908,-2.110484269739106,-2.90311998051463,-3.913532005107311,-5.136164457641594,-6.54554702905437,-8.061834749616912,-9.731483829761494,-11.584488970009483,-13.608184488040239,-15.73760039188695,-17.870677796150517,-19.95058025074667,-21.955973620160062,-23.882304748091457,-25.72319743123291,-27.396103713863127,-28.887791974664182,-30.187110998138795,-31.292658465588026,-32.21609045340084,-32.97935329826559,-33.608127814477655,-34.1253033710729,-34.54683777465265,-34.881096999123145,,,,
195,NY_G_HudsonValley,LDVM,NY_G_HudsonValley_capacity_LDVM19,,,,,,,,,-0.08870371998067447,-0.13014023797716315,-0.17185103059846296,-0.25458888207331914,-0.3759615108727232,-0.5359091271867559,-0.7353435182168683,-0.975162971610709,-1.2557979893306148,-1.7144243590663435,-2.3583116364576173,-3.1791066608476237,-4.172296180838179,-5.317189723196738,-6.548926268575945,-7.905243913362959,-9.410508461157487,-11.054431110187323,-12.784234335202298,-14.517011932305893,-16.206593552870316,-17.835648690276038,-19.400478647412644,-20.8959037987192,-22.25486738944566,-23.46662088465971,-24.522105739952448,-25.42018280002614,-26.17032072644766,-26.790347339471495,-27.301124113508937,-27.721244928837354,-28.06367290143294,-28.33520402103975,,,,
196,NY_H_Millwood,LDVM,NY_H_Millwood_capacity_LDVM20,,,,,,,,,-0.026906090542390973,-0.03947483856353186,-0.05212678104247289,-0.07722327218794435,-0.11403867226988293,-0.1625548455208195,-0.22304836015010318,-0.2957916896096478,-0.3809154160754864,-0.5200284389783142,-0.7153357991246265,-0.9643037707924772,-1.2655633702370295,-1.6128386515759563,-1.9864556207579158,-2.397861200623479,-2.8544461580754827,-3.353089638293906,-3.8777828777985484,-4.40337831987982,-4.915871325489622,-5.410005111932118,-5.884657770460263,-6.338258189125781,-6.750466351577876,-7.118021954255996,-7.438177310635817,-7.710586885991298,-7.938122765794044,-8.12619258059263,-8.28112414526879,-8.40855745582704,-8.512424554488874,-8.594786837500331,,,,
197,NY_I_Dunwoodie,LDVM,NY_I_Dunwoodie_capacity_LDVM21,,,,,,,,,-0.05436353539615066,-0.0797585877489282,-0.1053217338217598,-0.15602898846941995,-0.23041420256526388,-0.3284407329397763,-0.45066738339296325,-0.5976446843009972,-0.7696364758801924,-1.0507131983690388,-1.445330118642707,-1.9483678646485332,-2.5570604159514065,-3.2587272753389716,-4.013617299094949,-4.844858900990188,-5.767385064970987,-6.774890129454615,-7.835028519050508,-8.896989801557273,-9.932477718571924,-10.930870983746505,-11.889902789653704,-12.806398717480175,-13.639261930912866,-14.38190501333185,-15.02877628663706,-15.579177600746815,-16.038911980814483,-16.418905500038026,-16.731943456517936,-16.989421415951227,-17.199284037416117,-17.365696355130837,,,,
198,NY_J_NYC,LDVM,NY_J_NYC_capacity_LDVM22,,,,,,,,,-0.48006420149818724,-0.7043184822564628,-0.9300571362606385,-1.3778340796696182,-2.034702293776266,-2.9003381963524304,-3.9796763763296275,-5.277578363104575,-6.796374031690826,-9.278458233133142,-12.763173775424125,-17.20531338426263,-22.580451359924883,-28.776610938492013,-35.44276452531376,-42.783150557201004,-50.92963667230356,-59.826539913827474,-69.18822851208157,-78.56601440097906,-87.7100238260515,-96.52646415015043,-104.99531803831759,-113.0885533763473,-120.44325925778432,-127.00126465168785,-132.71354474952287,-137.57393444706932,-141.63367810539066,-144.9892598211717,-147.75358181607254,-150.02727410076304,-151.88049301052865,-153.35001841650208,,,,
199,NY_K_LongIsland,LDVM,NY_K_LongIsland_capacity_LDVM23,,,,,,,,,-0.18884804187561835,-0.27706537128959957,-0.3658666246454745,-0.5420134789535741,-0.8004128255768888,-1.1409373734781334,-1.5655282952218723,-2.076098023154083,-2.673563085382363,-3.649967365788927,-5.020787569839637,-6.7682400235932505,-8.882716125637957,-11.320166366479707,-13.9425032284758,-16.830070192242168,-20.034741455383294,-23.534612411549514,-27.217321005342175,-30.90636196428105,-34.503439749768965,-37.97165813873295,-41.3031426958399,-44.486866125447136,-47.38006624315205,-49.959859681995056,-52.20696102334612,-54.118945033546346,-55.715970260585365,-57.03599169605427,-58.1234229067581,-59.01784980726739,-59.74687055320908,-60.324953639884725,,,,
200,PJM_AEP,LDVM,PJM_AEP_capacity_LDVM24,,,,,,,,,-2.835227990968953,-3.6768677499190794,-4.825605043535372,-6.435311215783616,-8.62459115039634,-11.773128366063277,-15.526285137673911,-20.11053538424077,-25.69218191129914,-33.29535979942652,-42.998647576743835,-55.00904001296083,-67.2120815317596,-79.69736223835991,-92.53835872144909,-106.01582511098921,-119.75430322572991,-133.0120502062698,-145.51040613616064,-157.38753437864116,-168.2842781477766,-178.16754095893637,-187.07484552371113,-195.0666541839197,-202.4500224966475,-208.9537261190899,-214.64440223962617,-219.63551124482592,-224.08655698801553,-228.55347201749058,-232.79826308570168,-236.91592723909392,-240.95932632957107,-244.95909806795083,,,,
201,PJM_AlleghenyPower,LDVM,PJM_AlleghenyPower_capacity_LDVM25,,,,,,,,,-1.0751225714930104,-1.3942735903160066,-1.8298764402513976,-2.440279358382948,-3.2704574888600253,-4.464387373346112,-5.88758987147446,-7.625944222220004,-9.742512690946631,-12.625648787458108,-16.305149603729614,-20.85950785703286,-25.486918922216063,-30.221355497281323,-35.090680011361535,-40.20135483824945,-45.4110056903746,-50.43836259829313,-55.177757317018,-59.68158159453013,-63.81364265603564,-67.56139026649993,-70.93905309264859,-73.9695585423028,-76.76934252861535,-79.23555638692277,-81.39346903582894,-83.2861048186883,-84.97394782831364,-86.66780849434379,-88.27743943169426,-89.83886365833176,-91.37212646526415,-92.88884571692556,,,,
202,PJM_AtlanticElec,LDVM,PJM_AtlanticElec_capacity_LDVM26,,,,,,,,,-0.21228534854111314,-0.27530242869970933,-0.3613131825206637,-0.4818385994934681,-0.6457591220947198,-0.8815032394466711,-1.1625177454859235,-1.5057596874009873,-1.923680850074376,-2.492962499783823,-3.2194881387672893,-4.11875632903601,-5.032448959869041,-5.967274016223145,-6.928732996845081,-7.937847134779676,-8.966504309547291,-9.959167138638493,-10.894971191511509,-11.784261335603516,-12.60014600391323,-13.340147124554484,-14.007074179492605,-14.605454236514566,-15.15827782624612,-15.645237250566154,-16.071321913785695,-16.445027068415403,-16.77829543341998,-17.112751998097018,-17.43057721507064,-17.738883909545457,-18.04163006891849,-18.341109666422277,,,,
203,PJM_BaltimoreGE,LDVM,PJM_BaltimoreGE_capacity_LDVM27,,,,,,,,,-0.6996569504287051,-0.9073506911022201,-1.1908277286651228,-1.5880593146782713,-2.1283139000467,-2.9052870230695036,-3.8314637642946487,-4.9627317109047775,-6.3401298601654315,-8.216386821411133,-10.610893632515872,-13.574730957818147,-16.58610882308807,-19.66713562313774,-22.835943376320746,-26.16181454564016,-29.55209629085034,-32.823746701860095,-35.90800011045156,-38.83895146690477,-41.52797067079277,-43.96689041226241,-46.16497027327567,-48.137130710962495,-49.95914466329006,-51.56408135884486,-52.96838503849749,-54.20005463154559,-55.29845133925955,-56.400764154067275,-57.44826283263972,-58.464390055434045,-59.46219068593735,-60.44922527567746,,,,
204,PJM_ComEd,LDVM,PJM_ComEd_capacity_LDVM28,,,,,,,,,-2.200775094940137,-2.854076990346382,-3.7457556964230942,-4.995250010580403,-6.694624019053435,-9.138597594301563,-12.051892037174136,-15.61030208523859,-19.942916148247708,-25.84469356857846,-33.37662897108515,-42.69939688896621,-52.171703857801745,-61.86309196484145,-71.83059558155712,-82.29214310700178,-92.956294481639,-103.24729028964052,-112.94882771302095,-122.16815262047866,-130.62647850447985,-138.2981150433513,-145.2121883071749,-151.41563068251034,-157.14678639597673,-162.19512430838978,-166.61236987711973,-170.4865939006421,-173.9416072714375,-177.40893878036593,-180.70385209806022,-183.90008631519507,-187.03867412738177,-190.14339729437592,,,,
205,PJM_DaytonPL,LDVM,PJM_DaytonPL_capacity_LDVM29,,,,,,,,,-0.388884981294483,-0.5043258075555684,-0.6618886851665419,-0.8826788849946825,-1.1829644666594197,-1.6148235059041507,-2.1296132531739134,-2.758397279384137,-3.5239859770767312,-4.5668515597463495,-5.897771999935509,-7.545139073333167,-9.218930242117455,-10.931433846592418,-12.692728068092412,-14.541321649098272,-16.42571606876528,-18.244172539622944,-19.95846956529046,-21.587557881687445,-23.082174896731377,-24.437781036939107,-25.65952298506119,-26.7556938648754,-27.76840997001097,-28.66046968076955,-29.441013074012286,-30.125602580855613,-30.736116037302423,-31.348806153658025,-31.931029347143117,-32.49581558386535,-33.050415490707046,-33.59903139130361,,,,
206,PJM_DelmarvaPL,LDVM,PJM_DelmarvaPL_capacity_LDVM30,,,,,,,,,-0.40051792904975225,-0.519412005411292,-0.6816881550990554,-0.9090829835012453,-1.2183511863809717,-1.6631286819375204,-2.1933176411156556,-2.8409108579042948,-3.6294010656851334,-4.703462506828331,-6.074195561779842,-7.7708413063023025,-9.494701585893813,-11.258432329291074,-13.072413192461225,-14.97630485280402,-16.917068283589277,-18.789921324482382,-20.555499136747063,-22.233319340938436,-23.7726457237555,-25.16880291675335,-26.42709155846493,-27.556052849812335,-28.599062934167026,-29.517807357652977,-30.321699609687048,-31.02676764964421,-31.655543758248722,-32.286561638484564,-32.886201220664255,-33.4678822440219,-34.039072227754424,-34.60409920210371,,,,
207,PJM_Dominion_VP,LDVM,PJM_Dominion_VP_capacity_LDVM31,,,,,,,,,-2.095461827088811,-2.7175013923928666,-3.566510768638338,-4.75621327140697,-6.374267461900706,-8.701290039137533,-11.47517516267647,-14.86330529827815,-18.988591612821214,-24.607952411982826,-31.779463556551125,-40.656110852152864,-49.67514133523005,-58.90276930889019,-68.39329988978332,-78.35423299114642,-88.50807477862666,-98.3066175411186,-107.5439091578343,-116.32206348151912,-124.37563472182974,-131.6801619111208,-138.26337735523768,-144.1699675942617,-149.62687141432124,-154.4336321823926,-158.63950014747087,-162.32833167303048,-165.61801295269802,-168.91942291300086,-172.0566653766533,-175.09995081178923,-178.08834838431912,-181.04450183001754,,,,
208,PJM_DukeOhioKentucky,LDVM,PJM_DukeOhioKentucky_capacity_LDVM32,,,,,,,,,-0.5974699039413253,-0.7748293358934906,-1.0169036814688477,-1.3561183743155538,-1.8174671181908957,-2.480960930255484,-3.2718667138304367,-4.237909502341158,-5.414134421458258,-7.01635829091004,-9.061140027932717,-11.592099808952586,-14.163656688065148,-16.794690061118025,-19.500683709494858,-22.340801179687805,-25.235921863336564,-28.02973768350082,-30.663526409007982,-33.166403317932854,-35.46268300822809,-37.54539103072913,-39.42243457701314,-41.10655492562061,-42.66245814420492,-44.03298890608398,-45.23218972024355,-46.283970186363405,-47.22194268137715,-48.16325932401597,-49.057767603368966,-49.92548632441232,-50.77755510825578,-51.62043026465556,,,,
209,PJM_DuqLight,LDVM,PJM_DuqLight_capacity_LDVM33,,,,,,,,,-0.31192037726058236,-0.404514197569019,-0.5308936531681571,-0.7079870502867307,-0.9488428210778643,-1.2952322187764178,-1.7081394275962667,-2.2124801969879266,-2.8265504925694334,-3.6630215357441696,-4.730538220049491,-6.051873277295501,-7.39440281156742,-8.767983165814737,-10.180697938723752,-11.663434570180849,-13.174886661577437,-14.633450647601743,-16.008469485313007,-17.315143352094612,-18.513959263269022,-19.601276076746473,-20.581221890299872,-21.46044852753222,-22.272737005529653,-22.988248313249905,-23.61431360607273,-24.163415339270045,-24.653101485090488,-25.144533505944878,-25.611528342200096,-26.064537186726756,-26.509375687804656,-26.94941448312046,,,,
210,PJM_EKPC,LDVM,PJM_EKPC_capacity_LDVM34,,,,,,,,,-0.23295669276016173,-0.30211007843673127,-0.39649615307464936,-0.5287577656846515,-0.7086400942727189,-0.9673398599107516,-1.2757182307894952,-1.6523834512327373,-2.110999802101714,-2.735715409074833,-3.5329866820391715,-4.51982135974584,-5.522485061885281,-6.5483389652949535,-7.6034202786756815,-8.710797183423477,-9.839620133592671,-10.928943778772297,-11.955872008756252,-12.931757025294548,-13.827088687650617,-14.639147621006604,-15.371016881407163,-16.027664361110528,-16.634319299987403,-17.168696532224963,-17.636271306751752,-18.046366103628895,-18.41208656736603,-18.779110932045615,-19.12788446696348,-19.466212610635452,-19.798438760570253,-20.127080266275087,,,,
211,PJM_FirstEnergy_ATSI,LDVM,PJM_FirstEnergy_ATSI_capacity_LDVM35,,,,,,,,,-1.4803617334320827,-1.9198083304794573,-2.519600211997502,-3.3600784476300976,-4.503170378612257,-6.147120715307128,-8.106761944147099,-10.500343223363693,-13.414696479793497,-17.384554859406254,-22.4509466838996,-28.721950434818922,-35.09354233270324,-41.61250019008967,-48.31718844558499,-55.35419766327185,-62.52748931439784,-69.44977611603477,-75.97556095886188,-82.17698328159534,-87.86651602683665,-93.0268784787089,-97.67766242543868,-101.85043715790059,-105.7055260427496,-109.10131431759555,-112.07259535496938,-114.67861039228598,-117.00264140953121,-119.33495828041099,-121.55129724285418,-123.70125924351983,-125.81244511837812,-127.90085178014253,,,,
212,PJM_JerseyCntrlPL,LDVM,PJM_JerseyCntrlPL_capacity_LDVM36,,,,,,,,,-0.47282510057312993,-0.6131836202193535,-0.8047561597527982,-1.0732035245540856,-1.4383052054641385,-1.9633802366072917,-2.5892864189870193,-3.353792339071633,-4.284631971343356,-5.552598202306189,-7.170795410366385,-9.173743684602455,-11.208819647383214,-13.290964055023801,-15.432430446056737,-17.680039605321376,-19.971177149467874,-22.182144157911015,-24.26646909346225,-26.247193174086032,-28.064420566370735,-29.71263183811409,-31.19808457422219,-32.53086195422857,-33.76217099750622,-34.846780182084785,-35.79580245387115,-36.62815936656815,-37.370451047478085,-38.11538921639809,-38.82328423229518,-39.50997855587537,-40.18428784870892,-40.85132149838119,,,,
213,PJM_MetEd,LDVM,PJM_MetEd_capacity_LDVM37,,,,,,,,,-0.33956723691123514,-0.4403680502256032,-0.5779490666280496,-0.7707390217534901,-1.0329428870474373,-1.4100342835918231,-1.8595392541585698,-2.408581939436363,-3.077079956049362,-3.9876910657871982,-5.149826396700091,-6.588277126862363,-8.049800892729046,-9.545127647792762,-11.083057475248824,-12.697215503117386,-14.34263416703007,-15.930477022768688,-17.42736976034206,-18.849859814964148,-20.15493199427432,-21.33862242592322,-22.405425098943425,-23.362581416994193,-24.246866555627477,-25.02579674247556,-25.7073529251044,-26.305123933085753,-26.83821309176886,-27.373202869983388,-27.881589489644732,-28.374750478302293,-28.85901695043652,-29.338058298011916,,,,
214,PJM_PennElec,LDVM,PJM_PennElec_capacity_LDVM38,,,,,,,,,-0.3839510800398359,-0.49792727365907663,-0.6534911034360532,-0.8714800712898457,-1.1679558390522913,-1.594335752185061,-2.102594206393623,-2.723400659683715,-3.479276102255179,-4.508910534188056,-5.822945184630781,-7.449411614235908,-9.101966888745771,-10.792743442578196,-12.531691592135957,-14.356831507849064,-16.217318046166437,-18.012703210353365,-19.70525043170182,-21.313670012419053,-22.78932436981239,-24.12773152533906,-25.333972864230546,-26.41623629289758,-27.416103762827195,-28.296845642510164,-29.06748604589094,-29.743389958820384,-30.34615764658588,-30.951074378318268,-31.525910730235807,-32.08353135332932,-32.63109488358715,-33.1727503284951,,,,
215,PJM_PennPL_UGI,LDVM,PJM_PennPL_UGI_capacity_LDVM39,,,,,,,,,-0.8975021315577326,-1.1639263768274482,-1.5275635068587923,-2.0371220768843017,-2.730146910918896,-3.7268282611845542,-4.9149042160356124,-6.366065950116019,-8.13295724478212,-10.53977192880154,-13.611384332107466,-17.4133194310431,-21.276238324865957,-25.22850109983979,-29.293367047695785,-33.559709948915554,-37.90867709780615,-42.10546699004376,-46.061868776346195,-49.82161859130474,-53.27102399749756,-56.39960817768186,-59.219249087966155,-61.74908631106985,-64.08631944359277,-66.14509139517999,-67.94649641955705,-69.52645083072694,-70.935446176039,-72.34946500387619,-73.69316965262814,-74.99663179623,-76.27658505360516,-77.54272790785701,,,,
216,PJM_PhiladelphiaElec,LDVM,PJM_PhiladelphiaElec_capacity_LDVM40,,,,,,,,,-0.8934401698721796,-1.1586586184776468,-1.5206499807300686,-2.0279023641570055,-2.7177906704620223,-3.709961188591319,-4.892660087680117,-6.337254078736734,-8.09614868516209,-10.492070482483015,-13.54978122310047,-17.33450932702203,-21.179945222209696,-25.114320641378228,-29.160789608150253,-33.40782367344323,-37.73710804130259,-41.91490388422803,-45.853399582173076,-49.59613332646323,-53.029927234805264,-56.14435190647911,-58.95123153972363,-61.469619094342306,-63.79627425596054,-65.8457285106949,-67.63898064280363,-69.21178441437344,-70.61440285549045,-72.02202204359492,-73.3596452841719,-74.65720815121527,-75.93136852976824,-77.19178100903652,,,,
217,PJM_PotomacElec,LDVM,PJM_PotomacElec_capacity_LDVM41,,,,,,,,,-0.6713508195742854,-0.8706418620432786,-1.1426502246869052,-1.5238109501929051,-2.04220837116274,-2.7877473708238383,-3.676453634530858,-4.761953696596231,-6.083626233143798,-7.8839751725668155,-10.181607046482123,-13.025535940788588,-15.915082019989345,-18.871459236104002,-21.912066037578974,-25.103381915957566,-28.35650250146732,-31.495791239249627,-34.4552645244988,-37.26763792274998,-39.84786705543428,-42.18811503883281,-44.2972668385495,-46.18963927244264,-47.93793972085725,-49.47794524108449,-50.82543478676584,-52.00727453012993,-53.06123323016087,-54.118949602727405,-55.124069463155706,-56.099087067707075,-57.05651952178287,-58.00362149849326,,,,
218,PJM_PublicServiceEG,LDVM,PJM_PublicServiceEG_capacity_LDVM42,,,,,,,,,-0.9351231274331987,-1.2127151962433658,-1.5915950655262938,-2.1225130286798906,-2.8445876927996334,-3.8830473783461437,-5.12092444121197,-6.632915166882311,-8.473870029501905,-10.981572234694504,-14.181938780740163,-18.143241283547695,-22.168083866085958,-26.286015396963442,-30.52127013798386,-34.966447231398284,-39.49771196980766,-43.87042056983936,-47.9926646088235,-51.91001352835003,-55.5040091945503,-58.76373562877524,-61.701568680700454,-64.33745021544361,-66.77265418830989,-68.91772459911607,-70.79463991879962,-72.44082198146587,-73.90887881110281,-75.3821696948153,-76.78219900873636,-78.14029895452725,-79.47390458165545,-80.79312090885259,,,,
219,PJM_RocklandElec,LDVM,PJM_RocklandElec_capacity_LDVM43,,,,,,,,,-0.0320703572022314,-0.04159046909133064,-0.054584279626196545,-0.07279228691840556,-0.09755607654744099,-0.13317039521690685,-0.17562379885320184,-0.22747802129320116,-0.29061417770444636,-0.3766166549376865,-0.4863742850280491,-0.6222284656425755,-0.7602617743246716,-0.9014875993046088,-1.0467370626130346,-1.1991858824858606,-1.3545871066407464,-1.504550595544301,-1.6459243194172937,-1.7802710973435678,-1.9035283684097766,-2.015321765514713,-2.11607572251969,-2.206474152290124,-2.289990278647177,-2.3635561784526082,-2.4279256106425864,-2.484381969405229,-2.534729464337649,-2.585256462887181,-2.633270931649479,-2.679847418852182,-2.725583865288175,-2.77082682591985,,,,
